query,rank,doc_id,response
hello my daughter fell in the shower the other day and hit her head she seemed fine just a little sore now she has a fever stomach and crusty swollen eyes when she wakes up that are blood shot she also went swimming in lake erie about a week ago pm not sure why she is sick like this .,3,35908,"my daughter went to trinidad on vacation many years ago, on her return she started complaining of stomach problems. she had cramps, diarrhea, vomiting. i have taken her to several doctors, she had many tests but no one can tell her what is wrong with her. the problem started when she was in junior high school, she is now in college there are no changes. she takes over the counter medication which does not help most of the time. can she be suffering from a stomach parasite, and if so, can you help her? thanks"
"by son is 10 years old and he is having 2nd molar coming out . be is experiencing terrible pain since past one month . in between he had some cold , fever . be took medicines and now complaining about wrist and joint pain in both hands . an you please tell us why is it so ? an it be because of new molar coming out ? is blood test report for rheumatic arthritis and rheumatic fever is negative ....... please help",1,1125,"good evening, the wrist and joint pains is unlikely because of arthritis or coming of molar. some fevers also cause joint pains. however, if the fever has subsided and still the child is having pain it could also be because of calcium or vitamin d deficiency. a blood test for serum calcium/ ionic calcium and vitamin d levels should be ideally done and started on appropriate supplements. x-ray of the involved joints can be done to support the diagnosis."
"by son is 10 years old and he is having 2nd molar coming out . be is experiencing terrible pain since past one month . in between he had some cold , fever . be took medicines and now complaining about wrist and joint pain in both hands . an you please tell us why is it so ? an it be because of new molar coming out ? is blood test report for rheumatic arthritis and rheumatic fever is negative ....... please help",2,83753,"hellos you mentioned that your son is having fever and hives for 4 days. he was advised prednisolone (steroid) and once, he took, he develops hives (rashes) and also fever. since, still fever and hives present, so i recommend, stop prednisolone because it may mask the clinical features of fever (what is the main reason of fever, is not known). as far as concerned about rashes and hives, may be due to allergy so montelukast+fexofenadine will provide instant relief. for fever get in blood for cbc, malarial parasites. i recommend you consult a physician (2nd one) and get his opinion. good luck."
"by son is 10 years old and he is having 2nd molar coming out . be is experiencing terrible pain since past one month . in between he had some cold , fever . be took medicines and now complaining about wrist and joint pain in both hands . an you please tell us why is it so ? an it be because of new molar coming out ? is blood test report for rheumatic arthritis and rheumatic fever is negative ....... please help",3,93928,"hello, welcome to chat doctor, as your son is having fever for last 2-3 days for which your doctor has prescribed paracetamol, metal p and a course of antibiotics. syp paracetamol should be given once in six hours, if the there is a fever in between and the temp is more than 100 f, you can give spy metal p, and it should be given once in six hours if there is any fever more than 100f. if the fever is not coming down it suggest that he may be having some infection in the body, that is the reason your pediatrician has advised a course of antibiotic syrup. these medicines will suffice and helps to control the symptoms of your son at the earliest. i would suggest him to give lots of boiled and cool water. thank you."
"a had a tetanus shot about 3 days ago and now a have a very sore small lump in my neck near my collar bone , is this normal ? the only reason pm concerned is a just had a c-section and pm worried about blood clots . a did not notice this lump before the shot , so a done think it is a clot but a thought a would check .",1,1126,"hi, reviewed your query.don't worry, as by no means the sore lump near collar bone would occur due to clot after the tetanus shot in the arm. this lump seems mostly due to the general immune reaction with flare up of the lymph node near the collar bone. still i would advise you to have a check-up from your doctor to get the worry ruled out. hope this would relive your query satisfactorily. write excellent review and hit thanks if this has helped to resolve your issue. welcome again further for any query in this regard. have a good day. chat doctor. n. senior surgical specialist. s. genl-cvts"
"a had a tetanus shot about 3 days ago and now a have a very sore small lump in my neck near my collar bone , is this normal ? the only reason pm concerned is a just had a c-section and pm worried about blood clots . a did not notice this lump before the shot , so a done think it is a clot but a thought a would check .",2,11595,"i went to the dentist 3 days ago to have an extraction done on my left bottom molar it was infected everything went good. that night after the numbness wore off i noticed a lump on my left jawline close to my chin it was small i wasn't worried about it... it is now the size of a half dollar, and it itches awful and hurts when i push on it. it is on the outside. please if you know what this is let me know, thank you."
"a had a tetanus shot about 3 days ago and now a have a very sore small lump in my neck near my collar bone , is this normal ? the only reason pm concerned is a just had a c-section and pm worried about blood clots . a did not notice this lump before the shot , so a done think it is a clot but a thought a would check .",3,25751,"hi, if the lump size is small (less than 1 to 1.5 cm), it could possibly be an abscess especially as it is present in the crease of buttock, a common area for infection. the area is wet commonly and in summer, the more and so infection is common. you must have had the same lesion, long time ago and if this does not rupture on its own, similar treatment might be necessary after 10 days. antibiotics will help in reducing the infection size and also stops it from further spreading. if it is paining, you can take a painkiller nsaids like diclofenac or diclofenac. i think it is nothing to be concerned about. take care. hope i was helpful. any further queries, happy to help."
"a am a 22 year old male and a work aboard cruise ships . in order to be approved for work , a must undergo a full medical exam . 18-19 months ago when a took my exam , they came back with high levels of sgot and sgpt and absolute monocytes . after taking the test over again , all numbers where back to normal . the doctor while unsure what caused it , suggested perhaps the intense work out a had done the night before the initial tests caused the numbers to go up . two weeks ago a had to undergo the same full medical exam to go back to my new ship , and this time the sgot and sgpt came back high again . sgot at 191 and sgpt at 97 . a did have drinks the night before the tests but a still would like to know if a should be concerned .",1,104359,"i also have a 16-year-old daughter with constant abdominal pain. hers started 5 weeks ago. at first, i thought it was her appendix, she had all the symptoms. that was ruled out. she still has severe to moderate pain all day, every day. at times the pain gets real intense and lasts for a couple of minutes. but she still has the constant abdominal pain. in the past 5 weeks she has had ruin tests, blood tests, pelvic exam which included cultures for stds. all these came back normal. she also had 2 ultra sounds and a ct scan. doctors don't know what's wrong with her. she has been too sick to go to school and is probably going to fail tenth grade. we don't know what to do at this point. please help. keep me posted on your daughters progress."
"a am a 22 year old male and a work aboard cruise ships . in order to be approved for work , a must undergo a full medical exam . 18-19 months ago when a took my exam , they came back with high levels of sgot and sgpt and absolute monocytes . after taking the test over again , all numbers where back to normal . the doctor while unsure what caused it , suggested perhaps the intense work out a had done the night before the initial tests caused the numbers to go up . two weeks ago a had to undergo the same full medical exam to go back to my new ship , and this time the sgot and sgpt came back high again . sgot at 191 and sgpt at 97 . a did have drinks the night before the tests but a still would like to know if a should be concerned .",2,84305,"hello, thanks for the query. as the normal value of sgpt- 7 to 56 units per liter of serum & sgot-5 to 40 units per liter of serum so this is not so much high, but you need to take care for making it normal. take liv-52 once a day and avoid nonvegetarian food and oily food. for increasing the platelet count take lime water to keep you hy chat doctor. this is not so down. as the normal range >1.5 lakh. after the proper treatment for 1 month, go for further blood test of sgpt, sgot and platelet count. hope it will be effective for you. i will be glad to answer the further any query. thanks"
"a am a 22 year old male and a work aboard cruise ships . in order to be approved for work , a must undergo a full medical exam . 18-19 months ago when a took my exam , they came back with high levels of sgot and sgpt and absolute monocytes . after taking the test over again , all numbers where back to normal . the doctor while unsure what caused it , suggested perhaps the intense work out a had done the night before the initial tests caused the numbers to go up . two weeks ago a had to undergo the same full medical exam to go back to my new ship , and this time the sgot and sgpt came back high again . sgot at 191 and sgpt at 97 . a did have drinks the night before the tests but a still would like to know if a should be concerned .",3,59524,"brief answer : your mother should go on with the treatment and check got, sgpt after three months. detailed answer:hello. thank you for sharing this question in chat doctor. first, the medicine against cholesterol are working on well, but she still needs to go on with them. second, as every other medicine they have side effects, which have to be under control. this medicine can cause high levels of got, sgpt and cpk. in the case of your mother, are elevated only got and sgpt, but this increase is not significant and may be temporary. in case of an increase of three times higher of the normal range of got and sgpt, then it would be obligatory the interruption of the medication. for now, she must go on with the treatment against high cholesterol levels, and have another check of got, sgpt after 3 months. she can check the cpk level only in case of myalgic. it is important to understand that she needs this medication not only for the high cholesterol levels, but also for her unstable angina. hope this was helpful to you. please feel free to contact me, if you need any other clarifications. kind regards,"
first off a do have have .... a had sex with someone new and a few days later noticed my lymph nodes in my groin were sore . to discharge nothing else just swollen nodes for a week now . today a noticed the fluid filled blisters under the head . is this my have acting up ?,1,81332,"hi welcome to chat doctor first part of history given by you is suggestive of recurrent infections, twice of gastrointestinal tract and once upper respiratory infections, most likely viral. now the issue is of cervical lymph nodes and 6 months treatment. if i were your treating pediatrician i would like to examine and evaluate for the cause of enlarged cervical lymph nodes. have you noticed earlier these enlarged lymph nodes or it is a new finding ? size of lymph nodes?. are they painful ? is there fever this time ? is there any family history suggestive of tuberculosis ? depending upon history and examination and investigations we shall be able to lead to a conclusion what is the cause of enlarged lymph nodes. if there is short history it can be simply viral or bacterial infection, in later case will resolve with a course of antibiotics. question of tuberculosis and 6 months treatment only arises if they are found to be tubercular. has she been evaluated for that ? if found positive she can be cured with a 6-month course of antitubercular chat doctor. in my opinion she needs proper evaluation for cause of enlarged lymph nodes and to decide accordingly. you have not mentioned any investigation done. previous episodes of fever do not seem to be related to lymph nodes enlargement. do revert with these inputs to reach upon any conclusion. hope i answered your query thanks"
first off a do have have .... a had sex with someone new and a few days later noticed my lymph nodes in my groin were sore . to discharge nothing else just swollen nodes for a week now . today a noticed the fluid filled blisters under the head . is this my have acting up ?,2,13170,"hi, dear,good evening from india, and thanks for your query to chat doctor. i studied your query in-depth and understood your health concerns. cause of the small sore lump on nipples and in armpit-though your age is not mentioned in your query, from the facts given in the query, its my opinion that, in your case it -is -mostly -pubertal gyanaecomastia-as its noticed today and it's sore to touch or acne of the nipple or could be boil with low infection as the armpit sore lymph nodes, are present. this would help you to resolve your issue. welcome for any further query in this regard. wishing you earlier recovery. good day. with regards chat doctor. n."
first off a do have have .... a had sex with someone new and a few days later noticed my lymph nodes in my groin were sore . to discharge nothing else just swollen nodes for a week now . today a noticed the fluid filled blisters under the head . is this my have acting up ?,3,59854,"hit hanks for posting your query to chat doctor. you are absolutely right, those lumps behind his ear are enlarged lymph nodes. but an enlarged lymph node is an indicator of both ongoing infection or healing infection (in your sons case -- ear infection). so i need to know whether this lymph nodes were not there before and you noticed them today or yesterday, or it could have been there since few weeks, and you might have not noticed them. in any case he needs to be checked again whether he is having a relapse of ear infection (he requires an ear examination) . also get a complete hologram test done. hope this information was useful to you. any clarifications feel free to ask. regards."
"hello , of you are an orthodontist , please help . a have been wearing retainers for almost a year . nonstop aside from when a eat . by last visit , a was advised to wear them only at night . a noticed significant change 2 weeks later after doing so . by teeth kept shifting . to a switched to wearing them all the time again . the shifting doesn't stop . did a mess up ?",1,75063,"hello, i suggest that you follow instructions provided by your orthodontist. the rubber bands are necessary to help tooth movement. noncompliance will extend the time needed to wear braces. discuss your difficulty with wearing the rubber bands with your orthodontist. there may be an alternative such as a neck apparatus to wear at night that may be an option. if spacing can not be completely closed, there are options such as bonding, veneers, crowns or bridges to close the space. stabilization after removal of the braces is very important to avoid a relapse. wear retainers and follow instructions for the best long term result. bonded retainers on the tongue side of your teeth are very common and ensure that you do not forget as it is fixed in place. thank you for your inquiry."
"hello , of you are an orthodontist , please help . a have been wearing retainers for almost a year . nonstop aside from when a eat . by last visit , a was advised to wear them only at night . a noticed significant change 2 weeks later after doing so . by teeth kept shifting . to a switched to wearing them all the time again . the shifting doesn't stop . did a mess up ?",2,1129,"hi. welcome to chat doctor . i have gone through your query and can understand your concerns. as per your complaint orthodontic retainers are advised to maintain the changed teeth position after achieving proper alignment of teeth post completion of orthodontic treatment. but in case if the teeth movement has started occurring and not being controlled even after increasing the time duration of wearing retainers, there is a possibility that the retainer wires have become loose and not providing sufficient pressure over the teeth leading to relapse of the maligned teeth. i would therefore suggest you to consult your orthodontist and get evaluated and a thorough clinical evaluation and x-rays can help in diagnosis and treatment can be done accordingly. you might need a fixed orthodontic treatment followed by repeated wearing of the retainers. the orthodontist might also advise you removable orthodontic appliances for re-achievement of alignment. you should also not delay the treatment or else there can be complete relapse of misalignment and then treatment can take a long time. hope this information helps. thanks and regards. chat doctor."
"hello , of you are an orthodontist , please help . a have been wearing retainers for almost a year . nonstop aside from when a eat . by last visit , a was advised to wear them only at night . a noticed significant change 2 weeks later after doing so . by teeth kept shifting . to a switched to wearing them all the time again . the shifting doesn't stop . did a mess up ?",3,8772,"hello, and i hope i can help you today. the proper way to use the nearing is to put it in, leave it in for 3 weeks, take it out, wait one week, and replace it. during the week you are not wearing the ring, you should have some bleeding that is considered a menstrual cycle. if you wore the ring continuously for two months and then had a new one replaced but only removed it 3 days later, the pinkish spotting was your ""period"", which is caused by not wearing the ring. the bleeding was very light because you had suppressed it by continuously wearing the ring for over 2 months. so you should expect your next period about 4-5 weeks after the episode of spotting that you had. if you do not have menses by then, i recommend repeating the pregnancy test at that time. if you did not have regular monthly cycles before you used the ring, your cycle will follow your regular pattern that you typically have when not using hormonal contraception. if you are trying to get pregnant, you should have intercourse about every other day and begin taking prenatal vitamins as it benefits the health of the baby for the vitamins to be present at conception. i hope i was able to adequately answer your question today and that my advice was helpful. best wishes,"
"of am 40 years old i have the diagnoses off carcinoma syndrome also had carcinoma benign removed years ago now my heartvalves are damaged uncontrolled bloodpressure fluctuating from 80 over 38 and than jumps to 158 over 126 my spent scan was normal but does a spent scan show subcentimeter lesions ? because that what i have multiple lesions liver kidney and enlarged lymphnotes pulmonary arch also acteleases off both lower lobes off the lungs , ostreotide scan came back normal uptake 24 hrs only but a to scan showed it done know what else to do ?",1,34485,"it would have helped had you told me if your entire thyroid was removed or only half. since it was cancerous it is more likely that the whole thyroid was removed. normally, after removing the thyroid for cancer, a thyroid scan is done 6 weeks later to confirm that the entire cancer has been removed and if any is remaining to destroy it with medicines. it is only after this scan that tab thyroxine is started (the thyroid hormone that you will have to take for life) and the dose is titrated over a period of months to make the tsh normal. if you have not been given thyroxine because you are scheduled for a scan then the spotty periods and high tsh are normal as they are both features of a subnormal thyroid state. they are not related to your cancer and nothing to worry about. if you are not scheduled for a scan, talk to your doctor and get one. if you are already on thyroxine and the scan has been done, then the dose needs to be increased."
"of am 40 years old i have the diagnoses off carcinoma syndrome also had carcinoma benign removed years ago now my heartvalves are damaged uncontrolled bloodpressure fluctuating from 80 over 38 and than jumps to 158 over 126 my spent scan was normal but does a spent scan show subcentimeter lesions ? because that what i have multiple lesions liver kidney and enlarged lymphnotes pulmonary arch also acteleases off both lower lobes off the lungs , ostreotide scan came back normal uptake 24 hrs only but a to scan showed it done know what else to do ?",2,94246,"hello, well, you have a disc problem. l5 s1 is most commonly involved area and symptoms like severe pain in the back, and this pain also radiates to the leg because the nerve supply is from here. you have spent six years with this condition and have disturbed your quality of life. it surgically treated before. no medical treatment will help you in reducing pain. the more you are late, the more it will affect your quality of life. do an mri scan now. my advice to you is that it is now time to go to the neurosurgeon. so that he can assess you, and consult you about the treatment option. hope i have answered your query. let me know if i can assist you further."
"of am 40 years old i have the diagnoses off carcinoma syndrome also had carcinoma benign removed years ago now my heartvalves are damaged uncontrolled bloodpressure fluctuating from 80 over 38 and than jumps to 158 over 126 my spent scan was normal but does a spent scan show subcentimeter lesions ? because that what i have multiple lesions liver kidney and enlarged lymphnotes pulmonary arch also acteleases off both lower lobes off the lungs , ostreotide scan came back normal uptake 24 hrs only but a to scan showed it done know what else to do ?",3,64357,"hello dear, and thanks for the query have to find out the cause of the tingling and numbness. in my opinion you should get your mri scan of spine done to rule out any nerve compress at the root of the nerve that is causing the problem. as you have a history of fracture 3 years ago you have more possibility of nerve compression than the normal person. but it doesn't means you have, we have to check it by mri scan. the line of treatment depends on the clinical examination and report of scan. with both the findings we have to select whether medication with exercise and physiotherapy is needed or we have to go for a surgery. your treating doctor or spine surgeon can help you better. hope i have answered your query. best wishes"
"i , by dermatologist had prescribed me final tab and a particular hair oil for cure of hair loss . however after taking tabs for 1 month a noticed increased acidity and also lesser erection . a am afraid that it might lead to impotency so a have stopped taking this tablet now . please suggest .",1,53238,"hello, from what i could gather is that you were prescribed this medicine and without the doctors' knowledge you stopped it abruptly and most probably that was the reason you're throwing fits again. see you have to gauge risk to benefit of the medicine taking it for long time. if you are supposed to take it and that too in a particular dose, but you are not having it/taking lesser dose of same, in that case there are increased chances of having a fit. so it is always better to abide by what your neurologist has prescribed you and am sure that he will, in time taper off the dose as required. and as regards cure for this, if you take the medicine regularly there are fair chances you're getting rid of the ailment for good."
"i , by dermatologist had prescribed me final tab and a particular hair oil for cure of hair loss . however after taking tabs for 1 month a noticed increased acidity and also lesser erection . a am afraid that it might lead to impotency so a have stopped taking this tablet now . please suggest .",2,41526,"hello. thank you for writing to the medicine that you have been taking is actually an oral antibiotic i.e. azithromycin and has no role whatsoever in hair loss. the most likely cause of nausea is this wrong medication for hair loss. i would suggest you to discontinue this tablet. hair loss can be due to various reasons like halogen effluvium, an chat doctor. treatment for hair loss can be with oral and/ or topical medications and that is governed by the actual reason for hair loss e.g. minoxidil and oral finasteride are approved medications of hair fall in males; halogen effluvium is commonly due to iron deficiency. biotin deficiency can also lead to hair fall and the same can be supplemented in patients of halogen effluviumregards"
"i , by dermatologist had prescribed me final tab and a particular hair oil for cure of hair loss . however after taking tabs for 1 month a noticed increased acidity and also lesser erection . a am afraid that it might lead to impotency so a have stopped taking this tablet now . please suggest .",3,66124,"hallow dear, during post delivery period, loss of hair (associated with sagging of the breasts) is a common problem. this is mainly due to insufficient supplementation of the nutrients. the baby is taking whatever is needed for it. if the supplementation is not adequate, women face different deficiencies. mainly proteins, vitamin a (and even other vitamins also) are required for healthy hair growth. please include high quality proteins with fresh fruits and green leafy vegetables in your diet. bean sprouts is a very good source of pre-digested proteins. iron deficiency and/or anemia also lead to unhealthy hair and hence loss of hair. please start iron tablets regularly. use of shatavari (arrowroot) powder in a glassful of milk has proved to stop hair loss and sagging of the breasts. you may try it. please do not apply strong shampoo and conditioner to the hair. do not take head-bath by very hot water. apply coconut or make oil to hair. this will help you have good hair again. hope this helps you."
"i , my mother age 51 was diagnosed with pneumonia in the right lung.she was hospitalised for 5 days on antibiotics.she came home.pain at the back was gone.only thing she struggling with is coughing , fatigue , decreased appetite , short of breath.what can be wrong with her ? sputum was send away came back negative.no blood when she coughs .",1,104359,"i also have a 16-year-old daughter with constant abdominal pain. hers started 5 weeks ago. at first, i thought it was her appendix, she had all the symptoms. that was ruled out. she still has severe to moderate pain all day, every day. at times the pain gets real intense and lasts for a couple of minutes. but she still has the constant abdominal pain. in the past 5 weeks she has had ruin tests, blood tests, pelvic exam which included cultures for stds. all these came back normal. she also had 2 ultra sounds and a ct scan. doctors don't know what's wrong with her. she has been too sick to go to school and is probably going to fail tenth grade. we don't know what to do at this point. please help. keep me posted on your daughters progress."
"i , my mother age 51 was diagnosed with pneumonia in the right lung.she was hospitalised for 5 days on antibiotics.she came home.pain at the back was gone.only thing she struggling with is coughing , fatigue , decreased appetite , short of breath.what can be wrong with her ? sputum was send away came back negative.no blood when she coughs .",2,35908,"my daughter went to trinidad on vacation many years ago, on her return she started complaining of stomach problems. she had cramps, diarrhea, vomiting. i have taken her to several doctors, she had many tests but no one can tell her what is wrong with her. the problem started when she was in junior high school, she is now in college there are no changes. she takes over the counter medication which does not help most of the time. can she be suffering from a stomach parasite, and if so, can you help her? thanks"
"i , my mother age 51 was diagnosed with pneumonia in the right lung.she was hospitalised for 5 days on antibiotics.she came home.pain at the back was gone.only thing she struggling with is coughing , fatigue , decreased appetite , short of breath.what can be wrong with her ? sputum was send away came back negative.no blood when she coughs .",3,48290,"hi, how old was she when she stopped eating? force-feeding is commonly used by parents when they believe the child is not eating enough. when a child has been ill or was prematurely born a parent may consider her fragile and force her to take more food than she wants. mothers can overestimate the quantity of food that a small child requires. the apparently small quantity which the child takes is enough for an average weight gain, but when mother does not realize this, she may try to force-feed her to eat more. most appetite problems begin between 6 and 18 months of age when the infant is developing independence and resists domination. i agree with the doctor who told you that all attempts at forcing her to eat must be stopped. no persuasion, no coaxing, no bribing, no threatening and no punishment. she will eat when she wishes. place her in the high-chair and let her sit at the table with the rest of the family. the food is placed before her, and it is expected she will take what she wants. encourage holding and chat doctor. allow her to try placing food in her mouth by herself, and then help her if need be. if she does not touch her meal, she is left without any food until the next meal. if she doesn't touch the next meal, again she should be left without food. she will soon eat when hunger overtakes her as long as no one makes a fuss about what she eats. a small child can eat some meat, then the pudding and return to the meat. parent makes it clear that the food in front of her is all there is and that if she does not like it she can leave the table, but there will be nothing else. a child likes bright colors so make food attractive and of variety. as long as she has a poor appetite, give no more than a pint of milk a day. allow her to feed herself as much as possible. as soon as your infant realizes that she cannot make more fuss and attract any more attention the food refusal stops. she needs outdoor exercise and over-fatigue should be avoided. normal amount of sleep for her age is 12 to 13 hours a day. naps decrease from two to one at average age of 18 months. when parents carry out this treatment plan, the response is extremely satisfactory. hope i have answered your query. let me know if i can assist you further."
"sir , a had taken aten-25 last october-10 for 15 days only , early in the morning . after that a feel my pulse comes down 48 from 84 . a asked my doctor , he advised me to stop this medicine . now my pulse 55 when a wake up , after taking meals and going to office it gradually increase to 60 and 70 maximum . also a note that pulse is not regular , after 20 - 25 pulse the gap between 2 pulse increase unto 4-5 pulse than come down at starting level again . should a go to a doctor for this ?",1,21882,"hi, thanks for using chat doctor it may be best to see someone to be assessed. the normal pulse range is 60 to 100 so a pulse up to 112 would be considered to be elevated. infections and any associated fever can cause the pulse to increase. an infection would also contribute to your dizzy and tired sensations. you may need a course of antibiotics if the infection is thought to be bacterial. i hope this helps"
"sir , a had taken aten-25 last october-10 for 15 days only , early in the morning . after that a feel my pulse comes down 48 from 84 . a asked my doctor , he advised me to stop this medicine . now my pulse 55 when a wake up , after taking meals and going to office it gradually increase to 60 and 70 maximum . also a note that pulse is not regular , after 20 - 25 pulse the gap between 2 pulse increase unto 4-5 pulse than come down at starting level again . should a go to a doctor for this ?",2,71938,"hello, as i start i would like to reassure you that your pulse rate is perfectly normal, and rather it's best to have pulse rate between 50-60. the reasons may be 1) normally as we age the pulse decrease because metabolism of our body slows down .2) as you are active, the heart is well-trained and hence the pulse would go low as such heart can effectively pump more blood with each heart beat 3) many medications for hypertension particularly beta blocker can decrease the pulse rate. its just prudent to keep a tab on the pulse rate by doing ecg once in 6 months to make sure that the rhythm is normal. let me know if any clarification needed, and i would be happy to help. regards chat doctor."
"sir , a had taken aten-25 last october-10 for 15 days only , early in the morning . after that a feel my pulse comes down 48 from 84 . a asked my doctor , he advised me to stop this medicine . now my pulse 55 when a wake up , after taking meals and going to office it gradually increase to 60 and 70 maximum . also a note that pulse is not regular , after 20 - 25 pulse the gap between 2 pulse increase unto 4-5 pulse than come down at starting level again . should a go to a doctor for this ?",3,76238,"hello, welcome to chat doctor. thanks for writing to us. following are my comments:1)you haunt mentioned the pulse rate and bp, first measure the pulse rate. if the pulse rate is less than 60, you may wean the dose of metoprolol after 1-2 weeks and if it is on higher side, weaning should be done cautiously as per your doctors' advice.2) metoprolol is helpful in spasmodic cardiac pain also. so it can be used prophylactically in low doses hope i have answered your query. stay well, good luck."
"dear sir there is swelling in my mouth left side a i have consulted with three dentist and all told me the reason is wisdom tooth a today a doctor suggested me for or a ray a after seeing that ray doctor told me that i have ravioli under my left side teeth no 6,7,8 a suggested me for surgery a told me that may a my left side teeth get damaged . so plus guide me sir",1,85038,"dear sir/ mam, numbness in left side of jaw might be because of eruption of your third molar or wisdom teeth. since important nerves and blood vessels passes near the erupting wisdom teeth, you may feel the numbness and throat pain. if your wisdom teeth are already seen in the oral cavity, check for any decay or infection. take an x-ray (opg). since the wisdom teeth is last one to erupt in the oral cavity there might not be enough space. if there is no sufficient space in the jaws or if the wisdom tooth is not in proper angulation it cannot come out completely. if there is no problem with your wisdom teeth, then suspect jaw joint (tmj) problem. hope your query is answered. please don't hesitate to contact me back for further doubts. happy to answer you."
"dear sir there is swelling in my mouth left side a i have consulted with three dentist and all told me the reason is wisdom tooth a today a doctor suggested me for or a ray a after seeing that ray doctor told me that i have ravioli under my left side teeth no 6,7,8 a suggested me for surgery a told me that may a my left side teeth get damaged . so plus guide me sir",2,109164,"hello, thank you for consulting with chat doctor. it can be possible that now the tooth which is at the back side in mouth might have been infected and creating problem, or a root of the wisdom tooth might have left after extraction, and now it is creating problem. but these both can only be confirmed by an x-ray, so better that you visit your dentist and get and the x-ray done which will clear the condition. hope it will help you."
"dear sir there is swelling in my mouth left side a i have consulted with three dentist and all told me the reason is wisdom tooth a today a doctor suggested me for or a ray a after seeing that ray doctor told me that i have ravioli under my left side teeth no 6,7,8 a suggested me for surgery a told me that may a my left side teeth get damaged . so plus guide me sir",3,40224,"hit hanks for consulting chat doctor. extraction of wisdom teeth is not mandatory for all the cases. since your dentist has told you to go for extraction just for anemic reasons we don't go for extraction under ga. usually extractions under ga are done for the persons who are allergic to local anesthetics, handicapped, mentally retarded, in some pediatric patients and some extreme unexceptional situations. i believe you don't have any of these, and you are young too. for any surgical procedure on must have minimum hbo is 9 you can achieve this by some dramatic chat doctor. hence, i suggest you to find out the correct reasons for performing under ga. if you are willing to go extraction of all the teeth i mean 4 wisdom teeth at a time, or you have any discomfort with those teeth then yes it has to be done under ga.otherwise if they are interfering with the other teeth then go for extraction of two on the same side at once and remaining two on the other side at once that is better hardly it may, it make 1 month to finish it. kindly know the reasons and proceed further."
a have been on ian 35 on and off for about 15 years . a have has two bouts of major depression and a am on lyrics and lexapro for the past five years . a am 45 years old . a am now experiencing otis . would they be caused by dian 35 and could my anxiety and depression caused it too ? would you recommend that a come off ian 35 ?,1,1135,"hi there ~ diane 35 is a contraceptive medication and will not cause otis. anxiety and depression are treated with learn and lyrics, however you need to understand that you should also consider if you are experiencing any changes in your symptoms of anxiety and depression that is making your lifestyle worse i.e. you are not chat doctor. if that is the case then you might have had otis indirectly due to that reason. however, not good sexual or genital hygiene and deny"
a have been on ian 35 on and off for about 15 years . a have has two bouts of major depression and a am on lyrics and lexapro for the past five years . a am 45 years old . a am now experiencing otis . would they be caused by dian 35 and could my anxiety and depression caused it too ? would you recommend that a come off ian 35 ?,2,21525,"hello, clmiltimore, you tell us that you have been diagnosed with hep-c for 26 years. only after 1992 we have had good screening tests for hep-c. now in the past ten years and more recently, in the past couple of years, we have very effective treatment to cure hep-c. i am not sure if you are currently being treated for that. on eof the known side effects of interferon that is used to treat is depression. if that becomes a major problem then they have to be under care of a psychiatrist to monitor while on treatment for hep-c. some antidepressants have side effects and the major is constipation. you tell us that you have been using lactulose still having problems. lactulose can give more bloating and gas and more so if someone has lactose intolerance. what you could do, is to try miralax (peg solution) or similar and follow the instruction son the label. this works well. when you start having diarrhea, you cancun back the dosage. also, make sure you are on a high fiber diet and chat doctor. if you have swollen ankles and feet, you may be retaining water. if your abdomen is swollen, you may have fluid in the belly from cirrhosis of the liver from chronic hepatitis. you need to have complete blood tests, including blood count, coagulation studies, liver tests, electrolytes, kidney tests. also, i recommend that you get a sonogram of the liver and abdomen to look for changes of cirrhosis. you might need aggressive treatment with good close medical supervision. i wish you well."
a have been on ian 35 on and off for about 15 years . a have has two bouts of major depression and a am on lyrics and lexapro for the past five years . a am 45 years old . a am now experiencing otis . would they be caused by dian 35 and could my anxiety and depression caused it too ? would you recommend that a come off ian 35 ?,3,52455,"dear saraswathi, thanks for writing to chat doctor. as you have been married for 7 years, and now you are 35 i would recommend the following. detailed semen analysis of husband. test for you:1, routine blood tests2. thyroid profile.3. fsh, lh,prolactin levels. on. 2nd day of period.4. pelvic ultrasound.5. hysterolaparoscopy to check cavity and tube patency. if all tests are normal then ovulation can be induced with chat doctor. please write back if you have further queries."
"a had been taking 50 mrs of zoloft and my doctor raised my dosage to 100 mrs , she did this to take me off anal , which a had been on for 12-15 years , a was taking 2mg at bedtime to calm me down so a can sleep . a am now having tremors and involuntary muscle movements , always occurring through the night , and cant sleep now until the wee ours of the morning ,",1,1136,"hi there, thanks for asking. tremors, involuntary muscle movements and sleep problems are the common side effects of serotonergic reuptake inhibitors which zoloft, paroxetine, fluoxetine, etc. are belonged to it. most of the time, the side effects you mentioned are transient and decrease after several weeks. if sleep problem persists, the doctor can change this medication to a medication from the class of tetra cyclic antidepressants if your situation allows. i wish you a good health."
