query,rank,doc_id,response
"i , about 6 months ago ave had a lump on my neck near my collarbone . a never thought much of it .. now ever a now have sharps pains on my left side of my face and head and ear . it comes and goes . sometime a feel a tingle sensation around my face and my left arm .... a am booked for an ultrasound on monday , and am very worried . that could this be ?",2,20679,"hi i've been to my doctor about lump in my neck (swelling.) i already knew i had a thyroid in 2001, but it was said to be normal nothing was detected. however i've had problems breathing and finding it hard to swallow and been getting ear acres. doctor send off for ultrasound scan but i have not yet received my letter(can take up to six weeks.) but recently i have noticed a small but very hard lump in my upper neck under the jaw close to my ear. should i go back and inform my doctor of this. it's causing me pain and having bad ear ake. please help!!!!"
"i , about 6 months ago ave had a lump on my neck near my collarbone . a never thought much of it .. now ever a now have sharps pains on my left side of my face and head and ear . it comes and goes . sometime a feel a tingle sensation around my face and my left arm .... a am booked for an ultrasound on monday , and am very worried . that could this be ?",3,38179,"hi. thanks for your query. both the problems look not related as the lump at the collarbone can not cause facial pain and vise versa. the lump at the collar bone can be a lymph node and should go for fnac and biopsy to determine the cause of enlargement and treat accordingly. the pains on left side of face. head and ear can be due to trigeminal neuralgia / sinusitis/ consult a neurologist, get mri of the brain, trigeminal nerves and sinuses to determine the cause and get treated accordingly."
"a have a pain in my lower stomach which to begin with feels like period pains , the pain goes all the way up to my hip and lower left side of back . it last for about 4 days and fells like a dragging pain , almost like i have a brick attached to my side , each time is about 7-10 days before my period , please help ? thanks a",1,56450,"hello, sorry to hear that our team in the medical was not able to help you out. it would have been perfect if you had mentioned the details of the mri reports as we could have understood something from it. if you have any issue with the intervertebral disc and nerve entrapment. now since you are mentioning pain in the hip, thigh, leg and back, i would like to know if the pain symptom is radiating in nature? also, how is the back pain? is the nature of the pain sharp shooting or dull aching. if dull aching then it will be related to muscle but if sharpshooting than it will be for nerve. now coming to an analysis of you, you mentioned your age is 38, so we can look for some degenerative changes in the lumbar spine. due to which there might be changes of back pain and nerve getting trapped. for this i will recommend you to try out the exercise for the core, back and lower limbs on both sides. it is mandatory to do exercise in any back pains or radiating pains as due to pain there is a muscle weakness which gets build up over a period of time and once the muscles are weak there is instability of the spinal column. i wish you check for your blood glucose levels along with uric acid too, so we can have a differential diagnosis made to rule out the possibility because. if you can still mention in detail about the mri it will be really kind of you. in my clinical practice of over 12 years, many back cases associated with leg pain are doing well with conservative management. like - exercise, physical therapy and yoga. outcome score is almost as desired to be. please start the exercise, and you will get a difference in the overall physical well-being. hope i have answered your query. let me know if i can assist you further. take care jay in chat doctor."
"a have a pain in my lower stomach which to begin with feels like period pains , the pain goes all the way up to my hip and lower left side of back . it last for about 4 days and fells like a dragging pain , almost like i have a brick attached to my side , each time is about 7-10 days before my period , please help ? thanks a",2,87,"hello, thank you for writing to chat doctor about your query, brief answer -treatment for lower back pain depends upon the patients history and the type and severity of pain, as you described i explained below meditation. explained answer -the vast majority of lower back pain cases get better within six weeks without surgery, and lower back pain exercises are almost always part of a treatment plan. if pain persists or worsens, more involved diagnostic and surgical procedures may be recommended. medications : a wide variety of over-the-counter and prescription medications is available to help reduce symptoms of lower back pain. many medications reduce inflammation, which is often a cause of pain, while others work to inhibit the transmission of pain signals from reaching the brain. each medication has multiple unique risks, possible side effects and chat doctor. also, i would suggest rest for some time more because ceasing activity for a few days allows injured tissue and even nerve roots to begin to heal, which in turn will help relieve lower back pain. however, more than a few days of rest can lead to a weakening of the muscles, and weak muscles have to struggle to adequately support the spine. patients who do not regularly exercise to build strength and flexibility are more likely to experience recurrent or prolonged lower back pain. hope you will find it out helpful. thanks and"
"a have a pain in my lower stomach which to begin with feels like period pains , the pain goes all the way up to my hip and lower left side of back . it last for about 4 days and fells like a dragging pain , almost like i have a brick attached to my side , each time is about 7-10 days before my period , please help ? thanks a",3,52363,"thanks for the query. scoliosis curve is in the upper back or lower back? hip pain...... does it worsen when you move your hip in and out? if it's a buttock pain then it could be due to nerve pinching. shoulder pain not related to hip or low back. however, neck problem can give rise to shoulder pain. initial treatment is pain medicine and physiotherapy. need to see your x-ray. do you have a compensatory scoliosis curve? need complete work up like x-ray and mri of the spine. need to establish the pain generator before doing any intervention. if possible get back with above information to tell you more about pain source. thanks."
"dr. air . my father ( 58yrs ) has burning sensation problem in legs . initially it was only legs but now hes saying his hands are also feeling the same . and yes he has diabetes problem from past 18yrs . currently his diabetes is under control but before he had high diabetes problem . be consulted many doctors , one of the doctors told him to take viminta injections ( 500mcg ) and many other tablets , still there no improvement . fact one of his leg is swollen a bit now .. a really very tensed can a ply give me some home remedies or yoga techniques to improve his condition .. ! ! : (",1,38181,"hello faiza509,to say that diabetes is under control is an unfortunate situation. in fact his sickness has never come under control. to see that blood sugar level has come to normal range is no cure. disease has to be understood in a dynamic form which is gradually worsening for the last 18 years or more. since your fathers' disease is becoming worse, he is now developing the complication called diabetic neuropathy. the burning sensation is a symptom of that. it will spread from below upwards and then will affect more important nerves like retinal nerves. none of your medicines taken so far has done him any good. so there is no meaning in continuing the chat doctor. homeopathy considers the patient as a person and treat him. to say that he is sick because he has got diabetes is wrong. it is only right to say that he is sick and that is why his blood sugar goes high (diabetes). he can be helped through homeopathic treatment after with"
"dr. air . my father ( 58yrs ) has burning sensation problem in legs . initially it was only legs but now hes saying his hands are also feeling the same . and yes he has diabetes problem from past 18yrs . currently his diabetes is under control but before he had high diabetes problem . be consulted many doctors , one of the doctors told him to take viminta injections ( 500mcg ) and many other tablets , still there no improvement . fact one of his leg is swollen a bit now .. a really very tensed can a ply give me some home remedies or yoga techniques to improve his condition .. ! ! : (",2,29993,"hello jay naresh, i understand your grandfathers' problem. he has swelling of the legs from the blockage of his lymph vessels and this can lead to oozing of lymph if there is any scratch or abrasion. this problem is produced by the dead worms in his lymphatic system especially in the lymph nodes. his fever can be due to two reasons. if he has an infection of his leg or if he has microfibril in the blood. a night blood sample examined for micrfilaria may show it if it is present, and then it should be treated with the medicine diethylcarbamazine (betrayal). if there is infection of the leg abrasion or ulceration he would require local and systemic antibiotics. the important way to avoid infection is to keep the legs clean and take care that he walks around only with protective footwear and to wash the legs every day with water and mild disinfectant.also, please check whether he suffers from diabetes which will increase his chance of infection. if he is in good health surgical removal of the swelling can also be considered, for which you can consult a surgeon. if you have further queries, i am ready to answer them. best wishes,"
"dr. air . my father ( 58yrs ) has burning sensation problem in legs . initially it was only legs but now hes saying his hands are also feeling the same . and yes he has diabetes problem from past 18yrs . currently his diabetes is under control but before he had high diabetes problem . be consulted many doctors , one of the doctors told him to take viminta injections ( 500mcg ) and many other tablets , still there no improvement . fact one of his leg is swollen a bit now .. a really very tensed can a ply give me some home remedies or yoga techniques to improve his condition .. ! ! : (",3,24957,"hi, thanks for writing in. sorry to hear about the cancer your father is having. it appears that his primary is in the lung, and now it has spread to the liver making it stage 4 cancer. stage 4 cancer have a survival of 2 years with recommended treatment and support. if his general condition is weak then he must be provided with nutrition containing high level of proteins. please give him fluids and semi solids that is easy to digest. ask him the food he likes and try to give it in small quantities are frequent intervals. once his general health is better than he will be able to tolerate chemotherapy. in many patients the newer chemotherapy agents work well and can extend his life for few months. you can ask his doctors to give him pain relief medicines. once his pain is reduced then he will feel more comfortable and then start eating better. by going for combination chemotherapy you can slow down the disease progress. please do not worry."
"doctor , when do you advise surgery for piles ? that self care would you suggest after surgery for piles to prevent recurrence ? that is the cost of surgery ?",1,1887,hi. thanks for your elucidate history and findings. this is a classical finding of the interno-external piles (hemorrhoids). this degree of piles needs an active treatment. i would advise you to visit a surgeon who deals with this (proctologist if you have) or castro surgeon. you can get a proper examination to know the degree of piles and get further investigated and treated. most probably you need a surgery if you want a permanent cure.
"doctor , when do you advise surgery for piles ? that self care would you suggest after surgery for piles to prevent recurrence ? that is the cost of surgery ?",2,103252,"hello, i understand your concern. i am chat doctor, infectious disease specialist, answering your concern.i'm afraid of hemorrhoids in you. the symptoms you have mentioned is appear to be like piles. as you are constipated on day first you felt it more clearly. but on second day when your bowels are alright the symptoms are just disappeared. i advise you to take the surgery for your piles. glad to answer your further concern contact me on bit.ly/ chat doctor. thank you, chatdoctorif you are satisfied with my answer rate me as five star and close the answer"
"doctor , when do you advise surgery for piles ? that self care would you suggest after surgery for piles to prevent recurrence ? that is the cost of surgery ?",3,83624,thanks for asking in chat doctor forum in short: surgery is the best option. it is free in government hospitals and may cost you 15000 to 20000 in private hospitals including all charges. explanation: go for surgery if it is not possible to retract the skin with point clobetasol daily. the cost depends on the place and charges of the hospital. it is a day care surgery. you can go home after that. rest of 3-5 days is sufficient or else maximum is 10 days.
"i , my name is jacqueline . a had a slip 2 days ago and hit my back on a corner shelf pretty hard . it still hurts really bad when i move and pressure is applied in the area . there is no visible bruising , but should i see a doctor or give it some time ?",1,17116,"thank you for asking chat doctor. my name is chat doctor. you have mentioned the lump in the region of shin which is quite small and does not hurt even when pressure is applied ... it can be lipoma, a collection of fatty tissue which are usually painless and benign (non-dangerous)sebaceous cyst is another such swelling, but it has some central spot or pore in most of the cases in case, you had some traumatic injury to this region of the body thenhaematomas which with time become calcified and hard present like thisganglion is another condition which present as hard lump under skin...your second concern was who you should see you should visit your physician (gp) or better you can consult some general surgeon for evaluation, work up and treatment hope this may help you. let me know if anything is not clear. thanks."
"i , my name is jacqueline . a had a slip 2 days ago and hit my back on a corner shelf pretty hard . it still hurts really bad when i move and pressure is applied in the area . there is no visible bruising , but should i see a doctor or give it some time ?",2,73387,"hi there! my name is vinay. let me see if i can give you some peace of mind here. mris all depend on magnets! no radiation and they are pretty harmless. the only thing you have to make sure is that you have no implants that could be attracted by the magnet in the machine. when i was in residency in colorado, the duty doc room used to be taken up by my chief and his girlfriend. so i used to sleep in the mri machine!! it was the only flat surface other than the gurneys in the er. so don't worry, the mri is harmless. now the scar tissue at the operative site should not be causing any headaches as its not under pressure and brain tissue can't feel normal sensations like pain. if you are having headaches. look into any problems with the scalp wound or the bone (skull) that they had to go through during the surgery. scar tissue can hypertrophy (grow in size) over time, but its really rare and really, really slow. so the mris will catch it if it does. not to worry there. so relax, the scar tissue is harmless and so is the mri. make sure you get those scans done just as the doctors tell you too! congratulations on beating back the gbm! i wish you the best of luck!"
"i , my name is jacqueline . a had a slip 2 days ago and hit my back on a corner shelf pretty hard . it still hurts really bad when i move and pressure is applied in the area . there is no visible bruising , but should i see a doctor or give it some time ?",3,52787,"hello! thank you for the query. it is really hard to give precise answer not being able to see it. hard lump usually indicates some inflammation. if there is a redness and pain in the lump area, some small abscess can be the reason. if it is only hard, but painless, it may be allergic reaction to some bite indeed. the best way is to consult dermatologist or surgeon with this lump. if it is an abscess, you should have it incised and chat doctor. as it is similar to the lump you have had before, swab test of it should be also done. hope this will help. regards."
"hello doctor i am breastfeeding mother i am suffering from piles , doctor give me medicine for 2 months course , i started the medicine only one dose but my baby became in fever then i have stop my medicine , now after 1 week my baby also infected what should i do when she pass her stools with blood green color stools , should i have to feed her or not ?",1,93537,hello thank you for your query. as a breastfeeding specialist sometimes a mother diet has an effect in the color of her milk. you may have eaten something dark green or black that has passed to your milk and then to your baby leaving his stools with this color. if your baby has green stools you should check your nursing time because baby may be chat doctor. so keep your baby at the breast as long as you can
"hello doctor i am breastfeeding mother i am suffering from piles , doctor give me medicine for 2 months course , i started the medicine only one dose but my baby became in fever then i have stop my medicine , now after 1 week my baby also infected what should i do when she pass her stools with blood green color stools , should i have to feed her or not ?",2,53690,"hi, let me try to tell you that normally minaret, which contains a combination of medicine for fever and for cold, is not given to babies less than 6 years. anyway --the little one got almost 5 times the dose she should have ---it is normal for these babies to have chat doctor. and the shivering was only slight. my advice is to keep a watch on her for next 12 hours --if she sleeps too long, say 6 hours without getting up for feed or not passed urine in the diaper --then try to wake her up -arouse her .if not responding then you may have to take her to your doctor. best of luck"
"hello doctor i am breastfeeding mother i am suffering from piles , doctor give me medicine for 2 months course , i started the medicine only one dose but my baby became in fever then i have stop my medicine , now after 1 week my baby also infected what should i do when she pass her stools with blood green color stools , should i have to feed her or not ?",3,25552,"welcome to the chatdoctori understand your concerns. if you're breastfeeding, green poo can be a sign that your baby is taking in too much lactose (the natural sugar found in milk). this can happen if she often feeds, but doesn't get the rich milk at the end of the feed to fill her up. also, it leads to poor weight gain. make sure your baby finishes feeding from one breast before you offer her your other one. too much lactose in feeds can lead to reducing substance positivity in stool examination. if pus cells in stool are less than 5, its normal. if you are breastfeeding your baby, she is less likely to suffer from diarrhea. this is because your milk helps to prevent the growth of the bacteria that cause it. in my opinion, you should follow these measures:1. breastfeed regularly. let her finish from breast before you offer from the other breast.2. start her on probiotic such as enterogermina once daily. if she has fever or her stools have pus cells more than 5 and the stool consistency and color continues to worry you, you may contact me."
"i , a recently went to a clinic to have an ultrasound done on a lump a recently discovered in my armpit area . when a looked at the image on the screen , a had to take a picture of it with my cellphone . after having several people look at the picture , they all confirmed what a confirmed when a saw it . there are four distinctive images of men faces plus an army soldier . be could it believe it . any thoughts ? a can forward the image ! very strange !",1,76864,"hi elizabeth. i will be glad to answer your query. (hide scan) is a nuclear imaging procedure to evaluate the health and function of the gallbladder. a radioactive tracer, usually technetium-99 m, is injected through any accessible vein, then allowed to circulate to the liver, where it is excreted into the biliary system and stored by the gallbladder and biliary system. in the absence of disease, the gallbladder is visualized within 1 hour of the injection of the radioactive tracer. if the gallbladder is not visualized within 4 hours after the injection, this indicates either cholecystitis or cystic duct obstruction. so it depends on the time at which image is taken. diagnosis also varies according to the variation in image n the time of taking an image after injection of radiotracer. so your radiologist who did the procedure n saw the images of hide scan can answer your question better. i hope this will be helpful to you."
"i , a recently went to a clinic to have an ultrasound done on a lump a recently discovered in my armpit area . when a looked at the image on the screen , a had to take a picture of it with my cellphone . after having several people look at the picture , they all confirmed what a confirmed when a saw it . there are four distinctive images of men faces plus an army soldier . be could it believe it . any thoughts ? a can forward the image ! very strange !",2,32000,"welcome to chat doctor .1. yes it can be related to the injuries in 2013.2. it may be incidentally started recently after the injury.3. the x-ray findings say left sided tilt if the spine and spondylitic changes, these are seen in some age related cases, excessive hardworking people.4. its good you had an appointment with mri scan, it will exactly give a picture about the status of the disc, nerve, chord. (which are not seen in case of x-ray)5. ifeel like you have to start with back pain exercises and lie on the flat bed and maintain position on daily basis - this itself will help you to get relief. hope it helps you. wish you a good health. anything to ask ? do not hesitate. thank you."
"i , a recently went to a clinic to have an ultrasound done on a lump a recently discovered in my armpit area . when a looked at the image on the screen , a had to take a picture of it with my cellphone . after having several people look at the picture , they all confirmed what a confirmed when a saw it . there are four distinctive images of men faces plus an army soldier . be could it believe it . any thoughts ? a can forward the image ! very strange !",3,53577,"hit hank for asking to chatdoctorin the beginning of report it said that image quality is not good due to the movement of patient, if i would be a doctor then i would ask for another imaging report with strict instruction not to move your head at all during the procedure, because such movement can not give good quality image and bad images greatly effect the interpretation, which may not be taken in to consideration, but still it can be said that the above report is suggestive of cervical spine degenerative disease may require medical attention better go for another mri have nice day."
"i fell down some steps on tuesday last week . i have bruises on my legs , and my tailbone is still hurting , i expected that ... but it a a deep deep pain right at the base of my spine , deep in my back/butt area . i can just now start to bend over but i can not walk up stairs at all . i get about 3 steps up and the pain is excruciating . i just can to seem to find a comfortable position to sit or lay",1,86564,"hi, thanks for calling to chat doctor. pain on both sides back as well front on the chest parts i.e. involvement of right lung. right or left lugs are lies in thoracic cage on both sides extending from top of the chest to lower part of bony cage i.e. from the base of neck to just above the abdomen(the portion where thorax ends). now coming to your question that there is pain, and it seems that the infection is in the apex of right lung and disease may be due to an infection. (consolidation or pneumothorax). so get in x-ray chest and blood examination and find out the reason. take a deep breath and if there is excruciating pain during deep breathing than diagnosis is sure as above-mentioned. take these things seriously and take treatment before it is too late. good luck."
"i fell down some steps on tuesday last week . i have bruises on my legs , and my tailbone is still hurting , i expected that ... but it a a deep deep pain right at the base of my spine , deep in my back/butt area . i can just now start to bend over but i can not walk up stairs at all . i get about 3 steps up and the pain is excruciating . i just can to seem to find a comfortable position to sit or lay",2,76852,"hi. thanks for the query. pain in a single tooth is most commonly due to deep infection in tooth leading to nerve exposure present in the center of the tooth. it can cause nerve irritation, and pain. there is also a possibility of pus formation below the root tips of the tooth causing tooth abscess formation. so my suggestion is to consult an oral physician and get evaluated. an x-ray can be done for confirmation. if the tooth is in a position to be saved then root canal treatment can be done followed by a course of antibiotics and painkillers. if there is deep decay then extraction is advisable. for now continue taking antibiotics and painkillers. hope this helps. regards."
"i fell down some steps on tuesday last week . i have bruises on my legs , and my tailbone is still hurting , i expected that ... but it a a deep deep pain right at the base of my spine , deep in my back/butt area . i can just now start to bend over but i can not walk up stairs at all . i get about 3 steps up and the pain is excruciating . i just can to seem to find a comfortable position to sit or lay",3,66011,"here you need to take treatment for heel and not the pain. pain is just a symptom, and it will not be all right till the time there is a problem with heel. now for heel you can take x-ray and if every thing is fine (no fracture),then i suggest visiting a physio take advice on soft footwear as well take ultrasound therapy as a physio treatment and at home also deep your leg in hot water with added salt and keep the feet in floating position under the water so that water can touch all around the feet and can give good result. also avoid any activity which pains a lot for time being and also do exercise for your feet suggested by physiotherapist. follow all above steps to have good relief. take care"
"a have this weird pattern on the outer of my right leg , covering my thy , knee and lower leg . the pattern is flat , no bumps , kind of like a honey comb butt a bit distorted . it a been there for 5 days and has not gone away from different temperatures or pressures . should i be worried at all ?",1,18289,"hello have gone through your question and understood your concern. pain in the legs can occur as a result of conditions that affect bones, joints, muscles, tendons, ligaments, blood vessels, nerves, or skin. leg pain can occur at night, while lying down, or while running or exercising, depending upon the cause(an in jury or a chronic disease.) since the leg contains a number of different structures and tissue types, a wide variety of conditions and injuries can cause leg pain. in your fathers case, in my opinion the cause can be diabetic neuropathy (nerve damage from diabetes). this is a common cause of leg pain in diabetics. anyway my recommendation for you is to consult his doctor because for diagnostic and therapeutic purposes, it is important to differentiate the exact type and location of his pain in the leg. apart diabetes other potential causes of leg pain are:peripheral artery disease, blood clots (deep vein thrombosis), arthritis conditions, the pain of sciatica (from disc disease of the spine). all these alternatives should be taken in consideration for the right diagnosis and only after the right diagnosis your father can have the right treatment. hope this is helpful. thanks for using chat doctor for your health queries. wish you all the best."
"a have this weird pattern on the outer of my right leg , covering my thy , knee and lower leg . the pattern is flat , no bumps , kind of like a honey comb butt a bit distorted . it a been there for 5 days and has not gone away from different temperatures or pressures . should i be worried at all ?",2,26849,"hello, on back of our leg starting from middle of our hip, we have a thick nerve, which passes from the middle of the thigh to the back of the knee. this then divides in two parts, one part goes anterior in leg by encircling our outer bone at leg and other at back of leg. as you stretch your knee without bending it, the these nerves stretch out. due to friction at some hard area in there, you feel such electric sensation. it is normal in nature but excessive stretching should be avoided. you should gradually do exercises and with time your body will adapt. hope i have answered your question. let me know if i can assist you further."
"a have this weird pattern on the outer of my right leg , covering my thy , knee and lower leg . the pattern is flat , no bumps , kind of like a honey comb butt a bit distorted . it a been there for 5 days and has not gone away from different temperatures or pressures . should i be worried at all ?",3,16307,"hit hank you for your question to chat doctor. the symptoms you have described can be due to cervical spine stenosis that leads to weakness of the grip, finger numbness and leg symptoms like stiffness, change in walking pattern with frequent falls and leg numbness. for evaluation of this you will need clinical examination and mri of the cervical spine. at this point you can keep your appointment to see the neurologist however if the weakness is getting worse try to schedule an earlier appointment or go to the er if it is emergency. hope this is helpful. i would be happy to answer any questions."
"female age : 30on a normal day coughs out blood and has a bleeding nose . blood test are clear chest x-ray shows small scarring on the lungclear for tbher child has a hole in the heartotherwise fine and healthythis is not much info , but can someone please give their advice as to what seems like the problem in this scenario ? ? your answers will greatly appreciated . thank you so much",1,68885,"thank you for your question. a little clarification regarding your mothers blood counts would be appreciated. does she have a low hemoglobin level or other counts also reduced? if she has a low hemoglobin level she probably has anemia which in this age maybe nutritional. other causes may also need to be ruled out in old age. a peripheral smear examination may help with pointing us to the cause. for the anemia you may give her iron supplements in the form of tablets or syrup. and an improved diet including green leafy vegetables. as for the bleeding from nose i would advise you to get an ent consultation to rule out any structural problems in the nose and a condition called atrophic rhinitis. does she have hypertension or increased blood pressure? uncontrolled blood pressure may also cause epistaxis and bleeding from the nose. also is she taking any blood thinning medications or aspirin? they, too, may cause epistaxis in elderly. i hope this helps you. please do let me know if you need more clarifications."
"female age : 30on a normal day coughs out blood and has a bleeding nose . blood test are clear chest x-ray shows small scarring on the lungclear for tbher child has a hole in the heartotherwise fine and healthythis is not much info , but can someone please give their advice as to what seems like the problem in this scenario ? ? your answers will greatly appreciated . thank you so much",2,1213,"hi their state child chat doctor. please ask your doctors about this. if they don't then ask them for the specific name and size because this matters and then search for it and see how much actually it costs, if cant afford it then turn to social media and as for help, describe your case and post details of the brace, i am sure someone out there has used and has grown out of it, but it still is in good condition and can give it to you for free or for low cost."
"female age : 30on a normal day coughs out blood and has a bleeding nose . blood test are clear chest x-ray shows small scarring on the lungclear for tbher child has a hole in the heartotherwise fine and healthythis is not much info , but can someone please give their advice as to what seems like the problem in this scenario ? ? your answers will greatly appreciated . thank you so much",3,23750,"hi. thanks for your query. nothing much to worry. worrying can increase the blood pressure and the bleeding too. this is quite a common occurrence after a forceful vomiting. the causes of such bleeding can be : a small blood vessel ruptures either in the throat or there is a small tear at the junction of the esophagus and the stomach. both the conditions heal well. get this confirmed by an endoscopy and rest assured, nothing serious about it. you can have further tests of ultrasonography and blood test just in case to rule out any other serious problem."
"i , may a answer your health queries right now ? please type your query here ... this morning i have noticed that the bone on my left arm has a painless lump on it - it just looks slightly deformed . what could it be ?",1,77181,"hi, dear,thanks for the query to chat doctor.1-i have studied your query in depth.2-in my opinion, this lump of 50 c size on the upper chest below collar bone is not to be worried, as your recent mammogram is normal.3-this lump could be existing there and was noticed after your exertions 2 days back .3-a-cause of this lump could be existent fibroadenomas in the upper breast. exertional stress could have made it noticeable by you.4-so don't worry, as it does not hurt you.4-a-still i would advise you to keep a watch on it especially before and after the periods.4-b-i would advise you to show your doctor -surgeon, if it hurts or grows more painlessly or with pain.3-dear, cause of this lump is -fibrogenesis -a hormonal change in the breast, which is painless in most cases and is noticed by the exertional stress in your case.5-if you worry i would advise you to consult an er surgeon-doctor, who would rule out the medical causes, and would excise the tumor .7-hope this would solve you query to your satisfaction.8-wellcome for more queries to me on chat doctor. thnks once again for your inquisitive query. have a good day.!!"
"i , may a answer your health queries right now ? please type your query here ... this morning i have noticed that the bone on my left arm has a painless lump on it - it just looks slightly deformed . what could it be ?",2,51594,"hi, dear, thanks for the query from you for your rt breast under arm lump-and of size of 2 thumbnails and the left under arm is normal, since 2-3 months back.1-i feel concerned that you are serious to know where from this hard painless lump comes? and is it cancerous?2-in my opinion this under arm lump of 2 thumbnail size being painless-, appears to be ant. axillary node, or may be the breast tissue in the breast tail.2-a-but by reason of her age this hard lump underneath the right under arm needs to be worried, as at her age the breast cancer chances are more.3-i would advise surgeons opinion-who would fix the diagnosis by fnac or by excision biopsy, to rule out the cancer or chronic infection with tb.4-hence it is a worrisome lump and needs immediate treatment on the lines suggested above.5-hope this would solve your worry of the hard painless lump in rt underarm. 6-wellcome to chat doctor for any more query."
"i , may a answer your health queries right now ? please type your query here ... this morning i have noticed that the bone on my left arm has a painless lump on it - it just looks slightly deformed . what could it be ?",3,10063,"hi, dear thanks for the query to chat doctor. causes for your red upper arm lump-a-in my opinion it could be bedsore on the pressure points of your upper arm -if that lump is on the pressure points.b-or it could be a-bedbug bite or insect bite ? or spider bite.-the -as you are on warfarin sore red lump -has developed prominently post-insect bite.don't worry, as this would go with tb cetirizine which you ask from your family doctor. hope this would help your worry to take proper steps for health. wishing you fast recovery. wellcome again if you have any more query in this regard. have a good day."
"a twisted my foot over a tree root 4weeks ago , doc said it was a sprain , swelling has gone down an most of the time a can walk without pain , a have sporadic sharp pain , there is a lump just below and in front of ankle which is very tender to touch with an almost numb feeling around , , when in bed the pain gets worse an keeps me up , only relief is to sleep with leg dangling out of bed , is this just a simple sprain",1,97243,"hello, as mentioned in history about the fall, there might be a ligament sprain which isn't healed just with icing. icing only helps reduce pain and swelling and this is the quick fix. the use of icing is mentioned in the rice protocol is just because when we take an x-ray we can see the injury if a present can be visible. as the swelling isn't getting subsided i will request you to take an x-ray on a safety note. most times it's a ligament injury but in very rare cases it's a fracture. we need to rule to this out for our kid. for now, as you are doing icing and keeping it elevated, i will advise you to apply the crêpe bandage, so the foot becomes stabilize along with the ankle with no movement. this will allow the healing process to occur better. rest assured, your daughter should be fine. in my clinical practice, most of these type of cases are just ligament sprain and heals better with stabilizing the joint and icing. hope i have answered your query. let me know if i can assist you further. jay in chat doctor."
"a twisted my foot over a tree root 4weeks ago , doc said it was a sprain , swelling has gone down an most of the time a can walk without pain , a have sporadic sharp pain , there is a lump just below and in front of ankle which is very tender to touch with an almost numb feeling around , , when in bed the pain gets worse an keeps me up , only relief is to sleep with leg dangling out of bed , is this just a simple sprain",2,38078,"hello, as you been diagnosed with plantar fasciitis and a fall which may have twisted the ankle which led to swelling in the ankle and pain in the 2nd toe, it is a possibility that there will be ligament sprain which has led to swelling. but its always on a safer side that x-ray is advised as sometimes it may be hairline fracture and the location need to be traced with the help of the x-ray. how are the movements of plantar flexion and dorsiflexion of the ankle? are they also painful? please do check the inversion and version too. for now, first, stabilize the foot in the crêpe bandage or ankle brace. this will help to provide stability of the joint. you can also do hot water fermentation and elevation of the foot on the pillow above the level of the heart while supine lying. for the 2nd toe using quick icing will help reduce pain. in case the pain and swelling don't come down in 4-5 days of time than please opt for an x-ray on a safer side. hope i have answered your query. let me know if i can assist you further. take care jay in chat doctor."
"a twisted my foot over a tree root 4weeks ago , doc said it was a sprain , swelling has gone down an most of the time a can walk without pain , a have sporadic sharp pain , there is a lump just below and in front of ankle which is very tender to touch with an almost numb feeling around , , when in bed the pain gets worse an keeps me up , only relief is to sleep with leg dangling out of bed , is this just a simple sprain",3,77674,"hello, the hot sensation or local temperature in the ankle is one of the signs of the inflammation of the ankle joint and tendons. other signs are swelling, red color, and pain. so presuming that you did not have a fracture 2 months ago (x-ray would show it), i think this is a bad ankle sprain that needed more careful treatment with bed rest the first days, ice pack and elevation of the leg above the heart level in the first weeks and non-steroidal anti-inflammatory chat doctor. maybe you continued to go to work next day and standing all the day causes swelling and inflammation around the ankle. so i would suggest you to take some rest days and do the above treatment. once the hot sensation and swelling goes down then you can start physical therapy, so it does not repeat. hope i have answered your query. let me know if i can assist you further."
"my chest is real tight and hurting around that point on and off lately it is also hard to breath here and there like i get out of breath easy , live been taking lot of a kat recently and have been smoking lot so am wondering if this could be the case look forward to your reply chars",1,99931,"welcome to the chat doctor .com. i honor your consult here and being your expert healthcare provider i am assigned to help you further in this case. i have reviewed the details you have given. this is normal physiology in pregnancy and nothing seems to be wrong. in pregnancy, it is normal to have discharge off and on. what happens is the mucous inside the vagina gets thicker a bit, and there are many more hormonal changes during pregnancy affecting the viscosity of the mucous secretions inside vagina. if there is no itching in or around the vagina; no smelly discharge; then it is ok. otherwise, it may have been a bacterial or fungal infection and needs definite treatment. if you think it is bothering you a lot, kingly discuss it with your organ for evaluation in person and diagnostic labs if needed. she will help you further in this regard. i am at your disposal for expert care. you may land again to chat doctor .com anytime you want. we are striving hard to make the forum better for you. healthiest regards!"
"my chest is real tight and hurting around that point on and off lately it is also hard to breath here and there like i get out of breath easy , live been taking lot of a kat recently and have been smoking lot so am wondering if this could be the case look forward to your reply chars",2,99370,hello welcome to chat doctor. since you have not mentioned your symptoms here i presume you are having no symptoms. the since of prominent vascular markings bilaterally and tubular heart pint towards emphysema which is a disease of the lungs caused due to air trapping and airway obstruction. it is found in chronic smokers. you have not mentioned any history of smoking. if you had been smoking this could very well be emphysema. if you have never smoked then this could be a normal variant or some associated disease of the lung. i would have to look at the chest x-ray to comment more. i recommend you a hrct of the chest to be evaluated further for the findings of the chest x-ray. it will provide a clear picture of your lung abnormalities if any. please do the hrct chest and revert worth reports and your detailed history about symptoms and smoking. wishing you good health. regards
