query,rank,doc_id,response
a feel like a have some sort of bubble in my upper abdomen . when a stretch it sometimes happens ... especially if a am bending forward to far such as touching my toes . feels like it rolls up from the top of my abdomen towards the top part of my rib cage and chest on the left side . it doesn't bother me really any other time but it almost hurts when it does and it scares me so obviously a just try not to bend forward . an you tell me what this might be from . a have had gallstones for a few years now so was wondering if this may be part of the reason ?,3,49519,"hi. thanks for your query. this is a bit atypical and rare presentation of any problem heard so far. read you are female patient of 36 years - feel a lump rise up into the chest which gets stuck at the top of the rib-cage, on bending down and takes your breath away. it pops back when you sit straight. the possible cause is that this is a rare sort of tumor which has gone through the rib-cage and hence can see it grow or come back to original position. this can also be a broken segment of the rib from the previous accident. this can be diagnosed well with :clinical actual physical examination by a surgeon as proper history and examination alone can help the best, to be supplemented by ct scan of the chest and other relevant investigations. if required a surgery may be needed."
"a have some type of heart problem i believe its called valvular insufficiency , i have been wanting a tattoo for years now and i am wondering if i take extremely good care of my tattoo would it be okay to get one . i have not talked to my heart doc in 7 year because i have not had the money . be said it was very possible for me to outgrow my condition . a have never had any problem that could be related to this condition , i am very active and in good health . a am required to take amoxicillin 500mg before i go to the dentist , and i would take these pills before getting my tattoo as well . to you think me getting a tattoo would be okay ? ?",1,88242,"hello. thank you for writing to us at chat doctor you have most likely developed allergic contact dermatitis/ acd to tattoo ink, as suggested by red rashes, and fluid filled lesions at the exact site of a tattoo.acd can be delayed because you body was probably getting sensitized to the allergen i.e. tattoo ink before mounting an allergic response. i guess it must be itchy too. the cream that you have inquired about in this query is a topical antifungal, and i would not advocate it for your skin problem. if i was the treating doctor i would have suggested you to us a topical potent steroid+antibiotic combination cream, twice daily at this site for 5-7 days. an example of such a combination is a cream containing clobetasol propionate 0.05% & mupirocin 2% or juridic acid. an otc oral antihistamine e.g. cetirizine 10 mg once daily will provide you symptomatic relief from itching. regards"
"a have some type of heart problem i believe its called valvular insufficiency , i have been wanting a tattoo for years now and i am wondering if i take extremely good care of my tattoo would it be okay to get one . i have not talked to my heart doc in 7 year because i have not had the money . be said it was very possible for me to outgrow my condition . a have never had any problem that could be related to this condition , i am very active and in good health . a am required to take amoxicillin 500mg before i go to the dentist , and i would take these pills before getting my tattoo as well . to you think me getting a tattoo would be okay ? ?",2,72644,"hello, well, some signs you should be a concern to are inflammation of the tattoo which means tattoo may be hot when you touch, it is more redness than normal, it hurts to you a lot when you touch, and you find your eyebrow tattoo inflated then you must be worried. other signs you may take into consideration may be scratching of tattoo or unusual pain. about the soreness you mention, alone with no other sign it is not a problem and vaseline will help. hope i have answered your query. let me know if i can assist you further."
"a have some type of heart problem i believe its called valvular insufficiency , i have been wanting a tattoo for years now and i am wondering if i take extremely good care of my tattoo would it be okay to get one . i have not talked to my heart doc in 7 year because i have not had the money . be said it was very possible for me to outgrow my condition . a have never had any problem that could be related to this condition , i am very active and in good health . a am required to take amoxicillin 500mg before i go to the dentist , and i would take these pills before getting my tattoo as well . to you think me getting a tattoo would be okay ? ?",3,61875,"hi, thanks for using chat doctor fever, fatigue and weakness are symptoms of infection. this may or may not be related to your recent tattoo. if the tattoo area appears infected-warm, tender, increased redness, pain-then it is possible that there is a connected and antibiotic treatment may be needed there is no indication of infection in this area then the symptoms have another source. you may need to visit your doctor for an assessment and treatment hope this helps"
"key , a had applied polysporine to my penis because of a minor injury ( a overreacted and decided to use polysporine ) polysporine gave a light burning sensation ( a applied it to my penis 5 times in total ) a no longer use it but it seems as if the part where a applied it on my penis is a bit rough and dry now . that should a do ?",1,57818,"hi, thanks for writing in. betamethasone 0.1% ointment (renovate tube) is a topical steroid. usually applied to the foreskin 2-3 times per day. it may take a few months of application before a response is seen. 80% of people will respond to topical dexamethasone when it is applied correctly 3 times per day for 8-12 weeks. the function of the steroid is to gradually thin the skin and make it stretchy. this will allow the head of the penis to begin to dilate the foreskin as it is stretched over the head. application of the cream should be done with the foreskin retracted until it is tight and shiny. the cream is then applied to the foreskin. the foreskin should be held in the retracted position for 20 seconds to allow the head of the penis to gradually dilate the foreskin."
"key , a had applied polysporine to my penis because of a minor injury ( a overreacted and decided to use polysporine ) polysporine gave a light burning sensation ( a applied it to my penis 5 times in total ) a no longer use it but it seems as if the part where a applied it on my penis is a bit rough and dry now . that should a do ?",2,47395,"hi, thanks for writing in. the skin over penis is sensitive. a scar in the area due to an injury can cause a scar which will show delayed healing. such a scar might remain for a long time and this is not a serious concern. the bacterial infection might have healed by now and since you have applied ointments as suggested by dermatologist, please continue it for some more time. scar formation and healing in the penis is different in the penis as compared from rest of the body. please do not worry. it is good that you allowed the wound to heal by not masturbating or having sex. please use lubrication jelly during sex to avoid any more problems with the scar."
"key , a had applied polysporine to my penis because of a minor injury ( a overreacted and decided to use polysporine ) polysporine gave a light burning sensation ( a applied it to my penis 5 times in total ) a no longer use it but it seems as if the part where a applied it on my penis is a bit rough and dry now . that should a do ?",3,99731,"hello i share your concern this pain might be caused by dialysis (tadalafil) or injury due to lack of lubricationcialisis increases blood flow to penis and makes it hard, sometimes it may cause pain in penis due to vasodilation of veins in penis shaft and corporal. in my opinion you should use lubricants during sex to avoid injury caused by friction can take ibuprofen for pain in penis if it is unbearable or reduce the dose of dialysis. hope this answers your question, and you will find my response informative and helpful. please feel free to ask for more queries. wishing you good healthregards"
by 25 month old daughter is having cold . the had runny nose whole of yesterday and today morning vomited minutes after having her glass of milk . the has a very mild temperature . should a give her something like pedialyte ? that medicine and foods will you recommend ?,1,54093,"hi. thanks for the query. teething is the phase of development in which the teeth erupt in mouth and during that period the child can have the symptoms of mild discomfort inside the mouth with soreness of gums, swollen gums along with mild rise in temperature. but in case if she has a runny nose and fever then it can be most probably due to viral infection leading to fever. pain in gums can however be due to teething when there is breaking of tooth from the gums leading to inflammation of gums causing pain.-so my suggestion is to continue giving tylenol to relieve pain and along with it, you can also start doing steam inhalation and use a humidifier in your room.-you should also feed her with plenty of fluids and give her soft and bland diet.-give her appropriate rest. hope this helps. regards."
by 25 month old daughter is having cold . the had runny nose whole of yesterday and today morning vomited minutes after having her glass of milk . the has a very mild temperature . should a give her something like pedialyte ? that medicine and foods will you recommend ?,2,31100,hi. your 3-year-old daughter is healthy. and rarely gets cold.so it means your daughters having good anatomy. and she is just having habit of mouth breathing. this is the age when child chat doctor. .so no need to worry about her about mouth breathing.if you observe that your daughter didn't find any difficulties from nose breathing.than you should visit your dentist for habit breaker. the appliance used for breaking the mouth breathing is known as oral screen.this will help your daughter to break the habit of mouth breathing very easily and no need to worry.
by 25 month old daughter is having cold . the had runny nose whole of yesterday and today morning vomited minutes after having her glass of milk . the has a very mild temperature . should a give her something like pedialyte ? that medicine and foods will you recommend ?,3,25607,"dear user from your words i would like to tell you that your daughter get viral infection that causes common cold, and it was good behavior to see the doctor to role out bacterial infection that may need antibiotics for treatment.....the treatment of this case is tylenol as antipyretic and may be cough sedative syrup helpful ...but you should know that viral infection causing common cold take course of few days and improvement occur gradually ...the treatment is only symptomatic...i feel your worry about fever so i want to say that fever can cause deny chat doctor. .tylenol has good effect against fever if the fever is mild but the most important step you should do is cold compresses.....cold compresses before any antipyretic treatment is very, very important to manage fever ...cold compresses is the first step in lowering fever, so you should do cold compresses for 10 minutes when the fever rise then give her tylenol...you can put her gradually under running water for relief of fever as the high grade fever doe snot reduced without that even if you increased the dose of tylenol......so you can take this simple step and get out your worry and your daughter will be fine.......wish you and her healthy life"
a have a continuous pain for more than 4 years today on my upper abdomen left side under the ribs . some times it murmurs . when i eat sometimes my stomach murmurs too . sometimes from that left side i get some shape feeling as if it were lightening . this one is rare . it happens mostly when i bend down mostly during the pain . that is it doctor ?,1,68279,"hello, thanks for the query to chat doctor. forum. here i want to ask one question that, you mentioned that there is pain from one month on left side stomach (abdomen in my opinion as you are asking for) and now the pain is on right side of stomach. i think pain is on both side of abdomen left and right side. as you stated that there is sometimes diarrhea, sometimes constipation, so pain must be on both side of abdomen on lower part, so may be, 1 amoebic colitis as sometimes diarrhea and constipation present in this condition. diagnosis can be confirmed by physical examination by a physician. get in stool for e. histolica. 2 if pain is on the left side in stomach as you mentioned then may be due to peptic ulcer disease. diagnosis can be confirmed by upper g i endoscopy. till avoid greasy, spicy foods, junk foods, alcohol, caffeinated chat doctor. don't eat or"
a have a continuous pain for more than 4 years today on my upper abdomen left side under the ribs . some times it murmurs . when i eat sometimes my stomach murmurs too . sometimes from that left side i get some shape feeling as if it were lightening . this one is rare . it happens mostly when i bend down mostly during the pain . that is it doctor ?,2,106603,"hi welcome to chat doctor forum. thanks for calling to chat doctor. forum. you have got a chronic abdominal pain under the ribs, nausea, it is a dull pain, other pain is on right side of abdomen, it is sharp and difficult to breath or move, it sometimes happen. it appears to be the gastric irritation, due to peptic ulcer, or due to irritant foods. when it is dull limited to middle, but when it is more extends to the right side and sharp. it may be due to gallbladder pain also. i advise you to consult a gastroenterologist for diagnosis and treatment. you may need to have gastrostomy, m.r.i. besides other routine tests for confirmation. wishing for a quick and complete recovery. best regards."
a have a continuous pain for more than 4 years today on my upper abdomen left side under the ribs . some times it murmurs . when i eat sometimes my stomach murmurs too . sometimes from that left side i get some shape feeling as if it were lightening . this one is rare . it happens mostly when i bend down mostly during the pain . that is it doctor ?,3,71095,"hello and welcome to chatdoctoryou have mentioned that you have lump on left side of the abdomen. you need to get an ultrasound abdomen done to know the site and origin of this lump. it can arise from various organs present beneath left side of the abdomen. it could be an ovarian lump, kidney lump, lump arising from intestine, bony limp, a soft tissue mass. an ultrasound and/or ct scan is indicated. if the lump is palpable then fine needle aspiration cytology needs to be done. the type of lump can be made out be seeing the character of the cells aspirated on fnac. regarding your symptoms of numbness on left side of the body, pain and inability to hold urine; it seems that there is some kind of compression of the nerves. this compression could be due to the mass present on the left side of the abdomen. consult your doctor at the earl eat for investigation and correct management. thanks and take care chat doctor."
"hello , a noticed a small flesh coloured bump on my palatopharyngeal arch and it has been there for several months now . it is painless , but a get sore throats several times a year and my tonsils are in rough shape as a result of the recurrent infections . the bump is not on my tonsils , but it has me a little worried . is there any reason for me to get it biopsied or could it be something less harmful ? thanks ! mae",1,90415,"hi, thanks for contacting chat doctor, bump is nothing but any swelling on the skin, and it may be pus filled or not, it may be red, pink or white, it may be painful or not, it may be localized or general in to the skin. there are many causes of bumps. bump is the general laymen term for skin eruption. so in your case u developed pus filled bump, so it is infected and so u have to take antibiotic oral for 3 to 5 days and if it is painful then take any painkiller. continue newsprint ointment. hopefully my advice satisfied u."
"hello , a noticed a small flesh coloured bump on my palatopharyngeal arch and it has been there for several months now . it is painless , but a get sore throats several times a year and my tonsils are in rough shape as a result of the recurrent infections . the bump is not on my tonsils , but it has me a little worried . is there any reason for me to get it biopsied or could it be something less harmful ? thanks ! mae",2,64250,"hi, avn in left hip with lump above ankle lt side-is your issue. mail the photo to my account--till the time-adv-1-get the x-ray of the part-with small bump and mail its report and scanned film-photo,2-act fast-if pain is there-as it may be serious matter in the lt ankle. thnks welcome, for more queries.... what could it be is our anxiety, but what we are worried how its diagnosis could be fixed and treated at the earliest-if it is causing work to you."
"hello , a noticed a small flesh coloured bump on my palatopharyngeal arch and it has been there for several months now . it is painless , but a get sore throats several times a year and my tonsils are in rough shape as a result of the recurrent infections . the bump is not on my tonsils , but it has me a little worried . is there any reason for me to get it biopsied or could it be something less harmful ? thanks ! mae",3,57281,"hello. thanks for asking from chat doctor. i can understand your concern. the painless bump over skull without recent history of trauma can be due to: degenerative changes - with age, our bone degenerate, and it leads to sclerosis and bone lysis. it can sometime form bony bump. it is asymptomatic, painless and noticed incidentally. treatment is observation only. ct head can confirm diagnosis, but it is needed only if there is any kind of doubt.: bony mass - sometimes bony lesions like fibrous dysplasia or osceola can cause bony swelling. the swelling may be mildly painful, hard, immobile, appears as bump like with stretched skin over it, skin free over it. to confirm it, you have to correlate your features and consult doctor. the doctor will feel it and may advise ct head to rule out it. diagnosis is confirmed by excising it and sending biopsy. small swelling less than 1 cm size may be observed even patient does not want surgery. both above swellings are benign.: calcified hematoma - it usually occurs after trauma. blood collects in skin layers and then its covering gets calcified. it presents as hard lump, mobile over skull bone, painless or may be mild pain, skin free, with history of trauma. again ct head is needed for confirmation of diagnosis. treatment is surgical excision if painful, large size, cosmetically unacceptable. you can correlate your features and reach up to some conclusion. skull flattening could be age related degeneration or bony changes associated with above-mentioned pathology. hope it will help you. thanks take care. chat doctor."
by left arm is hurting a small bit enough to notice it has a small pee size lump i can feel through the skin my skin is a small bit tight in the elbow bend on top it kinda feels like if a were to get infiltrated when donating plasma it did come earlier this afternoon then went away now its back,1,27232,"dear user, when you get a hard enough blow, it causes blood to collect under the skin if there is no wound hematoma, as we call it. that usually takes 4-6 weeks to go away, even after the redness is gone. it will usually change its color from red to purplish to green and yellow before it completely fades away. if this continues to decrease in size, you don't really need to do anything. just take painkillers and cold compressors as needed. if it becomes redder, or the swelling becomes more painful or increases in size, there are chances it has got infection. in that case you'll have to go your doctor to get it checked. in rare cases it needs operation to clean. there are very minimal chances that this kind of lumps persist after a few weeks, if it does persist though, you might need an x-ray to rule out small fracture, or any other kind of skin lump which you only happened to notice after the injury. do write back if you need more help. thanks"
by left arm is hurting a small bit enough to notice it has a small pee size lump i can feel through the skin my skin is a small bit tight in the elbow bend on top it kinda feels like if a were to get infiltrated when donating plasma it did come earlier this afternoon then went away now its back,2,11595,"i went to the dentist 3 days ago to have an extraction done on my left bottom molar it was infected everything went good. that night after the numbness wore off i noticed a lump on my left jawline close to my chin it was small i wasn't worried about it... it is now the size of a half dollar, and it itches awful and hurts when i push on it. it is on the outside. please if you know what this is let me know, thank you."
by left arm is hurting a small bit enough to notice it has a small pee size lump i can feel through the skin my skin is a small bit tight in the elbow bend on top it kinda feels like if a were to get infiltrated when donating plasma it did come earlier this afternoon then went away now its back,3,74404,from your description it sounds as if it is a small hematoma or could be the small capillary or vein showing up through the thin skin. if this is the case no ointment is necessary or will do any good. as you have not mentioned the age of your child it is a bit difficult to chat doctor. in pediatric cases you must always mention age and weight. relax as there is no discomfort and this could be a hematoma (mole like). you can show your doctor if there is great concern.
"by mon is suffering from blood cancer , i am worried , is it curable ?",1,30376,"hello, if i were in your place, would have also been worried. usually, breast cancer and colon cancer are two different cancers without any association between the two. in general, a person has diagnosed with cancer, the risk of him or her developing second cancer is slightly higher compared to normal individuals. usually, colonoscopy is recommended every ten years, in your case, it has been recommended, i presume, for this very reason, to detect early when it is still curable. secondly, usually any cancer takes a certain time to grow, for a precancerous adenoid to become cancer, it will take time. however, it depends upon the type of adenoid, since there are different types ranging from benign with minimal risk of developing into cancer to dangerous ones which have the highest probability in turning into cancer. in order to comment upon your risk, would like to know the details of the precancerous adenoid, whether it is single or multiple, shape (sessile or peculated), etc. whether to wait or not, depends upon the type, i am guessing the adenoid found is one of the mild types and hence the advice of repeat test after 5 years. hope i have answered your query. let me know if i can assist you further. take care chat doctor."
"by mon is suffering from blood cancer , i am worried , is it curable ?",2,30570,"hi, thanks for writing in. it is possible that the person in concern is under a strict treatment and follow-up schedule. cancer cervix is curable in the first stage of disease. however, disease spread to liver makes it stage 4 cancer with difficult treatment. there are times when a person might have liver lesions which are identical to metastasis of cervix cancer. therefore, she might not have had stage 4 disease and the spread was misinterpreted. on the other hand it can also mean that she has well differentiated cancer which is responding to treatment. chat doctor. some people suffer from ill effects of alcohol just by"
"by mon is suffering from blood cancer , i am worried , is it curable ?",3,18026,thanks for posting your queries. from your description it is clear that your mother is suffering from multiple systemic disease. she has diabetics on insulin. she has manifestations of portal hypertension and gastric disturbances also. it will be easier if u detail some more information firstly name of the cancer marker. is it ca-125 blood level? is your moms blood sugar level controlled? is mother anytime had abdominal swelling and blood vomiting?
hello my name is shanna a have a problem a might be pregnant my stomach hurts all the time and my chest hurts two my breast got bigger and a am feeling something tickling in my stomach and my back is hurting me a now have a arch is this is a sign of pregnancy ply help me,1,51327,"i have crohn's disease which is an ibd. ibd is different from ibs but similar, ibd can only be determined by a colonoscopy. i am only 19 years old i am also a female and i have experienced pain similar to this. i had the heaviness on my chest, and pain in my upper right side. turns out your gall bladder is located on the upper right side of your stomach and your pancreas is located in the center of your upper stomach which can feel like pain in your chest. both of which could all hurt your abdomen intensely if you have gallstones. gallstones can cause pancreatitis, which in a nutshell is swelling of your pancreas. it just so happens that i had gallstones and pancreatitis. it was relieved by removal of my gallbladder. just to be safe you might want to go to the local her and get an ultrasound of your gallbladder and have them check your lipase levels."
hello my name is shanna a have a problem a might be pregnant my stomach hurts all the time and my chest hurts two my breast got bigger and a am feeling something tickling in my stomach and my back is hurting me a now have a arch is this is a sign of pregnancy ply help me,2,77258,"hello, and i hope i can help you today. the sensation of feeling something stuck in your throat is a symptom of reflux-when the food that you eat or the acid in your stomach can back up and irritate it. this is common when you have a large belly at full term because your stomach is being pushed up towards your chest and also the hormones from the pregnancy cause the top opening of your stomach that connects to your esophagus to be looser, so food and acid can leak more easily. the best way to try to control this is to eat only small amounts at one time and to make sure you sit up for at least 2 hours after meals. taking antacids, which for the most part are all safe during pregnancy, can also help. trying to cough up what you feel in your throat will not help because there is not actually something solid coming up. these symptoms may be difficult to treat, but the good news is the symptoms will get better after you have the baby. i hope i was able to adequately answer your question today and that my advice was helpful. best wishes for the rest of the pregnancy,"
hello my name is shanna a have a problem a might be pregnant my stomach hurts all the time and my chest hurts two my breast got bigger and a am feeling something tickling in my stomach and my back is hurting me a now have a arch is this is a sign of pregnancy ply help me,3,58585,"hi. thanks for your query. read the history of removal of the gall bladder and appendix. this must have done by the laparoscopy approach. the pain in the belly button where you feel like someone is sticking his finger in the belly button from inside. hurts bad sometimes, and now you have undergone a surgery for neck problem. my probable diagnosis is :you have got a primary or secondary umbilical hernia. and i would advise you the following:-first get investigated and clinical / physically examined by a general surgeon. if the hernia is present you have to undergo the formal surgery for getting the problems solved."
"pain in right side upper quadrant , just @ rib cage , feels like there is pressure there , onset pain started last week , on a 1-10 scale pain @ 3/4 just bad enough to take motrin several times a day , may have been onset from sneezing attack , bothers me more when sitting than standing , i do have or app tomorrow . breathing is somewhat difficult on r/s , no other issues , no pain anywhere else , all other body functions of , please advise , i know you can not positively diagnosis over internet but opinion would be great",1,92101,"hi. gone through the history carefully and repeatedly. i was just wondering about any other associated symptoms other than you have noted. one good thing is most of the tests are normal, at least it rules out the problem related to colon and stomach. pain is in the middle and each side right below my rib cage ::: this suggests me that the pain may be due to overstretched nerves bellow the ribs. (you have not mentioned means there is no distension, vomiting constipation). i would advise you to try tablet gabapentin 300 mg start from once a day to twice and then thrice if helping for a week or so. this will be diagnostic and prognostic also. please discuss this with your doctor. mri of the thoracic spine may also help."
"pain in right side upper quadrant , just @ rib cage , feels like there is pressure there , onset pain started last week , on a 1-10 scale pain @ 3/4 just bad enough to take motrin several times a day , may have been onset from sneezing attack , bothers me more when sitting than standing , i do have or app tomorrow . breathing is somewhat difficult on r/s , no other issues , no pain anywhere else , all other body functions of , please advise , i know you can not positively diagnosis over internet but opinion would be great",2,2357,"hello, based on your description of your complaints, you may be suffering from a broken rib or a bruised chest cage. as you have already said that the pain is there only when you touch it or when you lie on your side it may just be a bruise. even if it was a fractured rib the treatment is just observation for 4 weeks. in about 4 to 6 weeks the pain decreases, and it will heal. the discomfort will be there when you cough or sleep on that side. one important thing if you experience sudden increase in pain or difficulty in breathing then consult your doctor immediately. hope i have answered your query. let me know if i can assist you further. take care"
"pain in right side upper quadrant , just @ rib cage , feels like there is pressure there , onset pain started last week , on a 1-10 scale pain @ 3/4 just bad enough to take motrin several times a day , may have been onset from sneezing attack , bothers me more when sitting than standing , i do have or app tomorrow . breathing is somewhat difficult on r/s , no other issues , no pain anywhere else , all other body functions of , please advise , i know you can not positively diagnosis over internet but opinion would be great",3,99912,"hello, as with the history to clear the confusion out whether it is a bruise or a fracture of the rib, a simple chest x-ray will be good enough. if it was a big fracture there might be much more changes. any direct injury to the rib cage can lead to pain and difficulty in breathing, sneezing and coughing. most rib fractures, if they are hairline, heals on its own, but x-ray will be a good choice still to take it for safer side. also, whenever you are sneezing, yawning, or doing deep breathing, i will advise you to put the hand over the painful area so the pain doesn't increase. in my clinical practice of over 12 years, most rib fracture cases or pain in ribs due to falling recover well with conservative therapy and preventive measures. hope i have answered your query. let me know if i can assist you further. jay in chat doctor."
"by upper and lower eyelids are increasingly swelling , red and sometimes flaky . a be also had a very foul smell in my urine for quite sometime . by gyn or checked my urine a few months ago and said it was fine . a am otherwise very healthy . lupus and polycyclic kidney run in my family but a be never had any symptoms that a know of .",1,20679,"hi i've been to my doctor about lump in my neck (swelling.) i already knew i had a thyroid in 2001, but it was said to be normal nothing was detected. however i've had problems breathing and finding it hard to swallow and been getting ear acres. doctor send off for ultrasound scan but i have not yet received my letter(can take up to six weeks.) but recently i have noticed a small but very hard lump in my upper neck under the jaw close to my ear. should i go back and inform my doctor of this. it's causing me pain and having bad ear ake. please help!!!!"
"by upper and lower eyelids are increasingly swelling , red and sometimes flaky . a be also had a very foul smell in my urine for quite sometime . by gyn or checked my urine a few months ago and said it was fine . a am otherwise very healthy . lupus and polycyclic kidney run in my family but a be never had any symptoms that a know of .",2,30687,"hello, and i hope i can help you today. the number of white and red blood cells in your urine has nothing to do with an std or pregnancy. urinary tract infections typically cause bacteria, a substance called leukocyte esterase, and nitrites to be present in your urine. red blood cells can also appear if the inside of your bladder is inflamed from the infection. however, the presence of red blood in your urine can also be caused by other conditions of the kidneys or bladder that cause bleeding without infection. the most common of these is a kidney stone, and if you have had very severe pain in your back or lower pelvis, especially on one side, that diagnosis is also possible. pregnancy or stds do not generally cause blood to be seen in the urine. if you are concerned about pregnancy or std exposure, these can be tested separately, but you do not have to be concerned about these conditions because of the presence of blood cells in your urine. i hope i was able to answer your question today and that my advice was helpful. best wishes,"
"by upper and lower eyelids are increasingly swelling , red and sometimes flaky . a be also had a very foul smell in my urine for quite sometime . by gyn or checked my urine a few months ago and said it was fine . a am otherwise very healthy . lupus and polycyclic kidney run in my family but a be never had any symptoms that a know of .",3,13951,"hello, thanks for the query to chat doctor. forum. i would come up with these possibilities for urine related symptoms, this includes.1 chronic renal failure, diagnosis can be confirmed by ultrasound of both kidney with serum creatinine and blood urea examination. as you mentioned that you were treated for testicular tumor 10 years ago, so it is very necessary to rule out involvement of kidney for metastasis.2 brown particles in urine may be due to renal stone or urinary tract system. as you mentioned that there is foamy urine. once again get in urine complete for phosphates and protein particles.3 as you are taking ascot 400 mg i.e.melamine. this is indicated for crohn's disease (ulcerative colitis). sometimes side effect of melamine causes kidney damage in few cases. diagnosis can be confirmed by renal function test. in my opinion consult a nephrologist and get his opinion witchatdoctorplete renal function test. good luck."
"a have mild asthma . have had a irritated barry cough since july . not started on atrovent , ultra , singular , , and atrovent for emergencies . after two rounds of abs for sinus infection which exacerbated my symptoms a am still coughing ! ! ! a have a small amount of secretions when a cough which taste yucky and metallic . by bronchi are so irritated a am short of breath and the only thing which slows down my cough is thessalonians perlis and cough drops . that else should a do ?",1,109632,"thanks for asking your question i completely understand your question chronic bronchitis and cough variant asthma are two different diseases. chronic bronchitis mainly occurs in smokers, so of you are a smoker then it may be a copd / chronic bronchitis and second thing is cough variant asthma is mainly allergic, if you have allergy to dust and smoke or any other urticaria type of skin allergy also then probability is more of asthma cough variant asthma is a type of asthma in which the main symptom is a chat doctor. people with cough-variant asthma often have no other ""classic"" asthma symptoms, such as wheezing or shortness of breathdisscuss with your pulmonologist the need of adding inhaled medications and continue with the rest. inhaled"
"a have mild asthma . have had a irritated barry cough since july . not started on atrovent , ultra , singular , , and atrovent for emergencies . after two rounds of abs for sinus infection which exacerbated my symptoms a am still coughing ! ! ! a have a small amount of secretions when a cough which taste yucky and metallic . by bronchi are so irritated a am short of breath and the only thing which slows down my cough is thessalonians perlis and cough drops . that else should a do ?",2,89293,"hi.am happy to reply your doubts. you have given less information about the child. if child is coughing more during nighttime, associated wheeze and cough exacerbated by dust and frequent attack and family history of asthma goes in fever of wheeler (episodic wheeler). in that case inhaled steroids help to control the cough. these chat doctor. other causes of causes should be ruled out. if you are happy with my answer rate me. regards-"
"a have mild asthma . have had a irritated barry cough since july . not started on atrovent , ultra , singular , , and atrovent for emergencies . after two rounds of abs for sinus infection which exacerbated my symptoms a am still coughing ! ! ! a have a small amount of secretions when a cough which taste yucky and metallic . by bronchi are so irritated a am short of breath and the only thing which slows down my cough is thessalonians perlis and cough drops . that else should a do ?",3,76341,"hello, it is possible to have persistent cough after respiratory tract infection in an asthmatic, atomic, and a person with dyspeptic symptoms. but if the infection is settled, cough should get lesser by time. persistent cough would cause continuous forceful contraction of chest and abdominal muscles. this would lead to muscle pulling, and you would have pain, stiffness, and tenderness of muscles. if you are not a wheeler you can have ibuprofen or other nsaid together with local diclofenac sodium gel. but you have to stop the cough which cause the muscle pain. if you are a topic or person with wheezing it is better to have small dose of prednisolone for 3.4 days, deriphillin, and a bucolic like solving for another week. if it is still not settling, need to do your blood investigations full blood count, crp, esr and chest x-ray. because certain atypical pneumonia has fewer symptoms except for chat doctor. if there are changes there are oral antibiotics for those pneumonia. hope this helps. thank you."
"of it started front side left side fullness like something was in there , it since has caused me shortness or breath , which a think is anxiety from worry , a have now been having pain along lower ribcage and under left front ribcage . went for u/s to rule out stone , urine clean no issues there . a have left flank back pain , that travels along left side of spine . pm scared to death . a had a of scan done after advised from of results to rule out tones . a also had chest ray about 1 mph ago that was of ? confused and frightened ? ? ? any though ? ?",1,5977,"hello, according to your report you have a non obstructing kidney stone in left kidney. that means the stone is in such a position that isms not causing any obstruction to the outflow of the urine and hence is not a reason to be worried about. but in future if you get left flank side pain radiating towards back you should show to a doctor as it means the stone might have been obstructing the flow. so for now don't worry, just have lots of fluids and water which might just flush out the stone from its place. and if you he pain in left side show to doctor. i hope i have helped your question. thank you"
"of it started front side left side fullness like something was in there , it since has caused me shortness or breath , which a think is anxiety from worry , a have now been having pain along lower ribcage and under left front ribcage . went for u/s to rule out stone , urine clean no issues there . a have left flank back pain , that travels along left side of spine . pm scared to death . a had a of scan done after advised from of results to rule out tones . a also had chest ray about 1 mph ago that was of ? confused and frightened ? ? ? any though ? ?",2,34445,"hi, thanks for writing in. the collecting system of the kidney is made of renal calyxes and pelvis. this collects the urine formed in kidney and transports it through the ureter (tubes connecting kidneys and urinary bladder) to the urinary bladder. the pelvicalyceal system is the mouth of the kidney where it connects with the upper end of the ureter. i guess that you have got ultrasound scan done, and it shows mild fullness of the pelvicalyceal system in the left kidney, that is a term applied to increase in diameter of the collecting system in your left kidney. it is not a critical situation, and please do not worry if you do not have any urinary symptoms. since it is mentioned as mild fullness and no kidney stones have been found, therefore(i) it can be that your bladder was completely full at the of ultrasound scan(ii) your kidney pelvicalyceal system is appearing full by itself (extrarenal pelvis) and is an extension of normal appearance.(iii) rarely an infection of urinary system and kidneys (recent or old) can cause such a finding, but this is likely only if you have symptoms like pain in the region of kidney and problems like burning urination or discoloration of urine or any kidney infections in the past.(iv) stones in kidney or ureter can also cause fullness of pelvicalyceal system and since you do not have any stone therefore this does not apply to you. it is important to know if your scan was repeated after passing urine and still there was persistent mild fullness of the pelvicalyceal system on left side. this can also be confirmed by doing an mvp which is injecting a contrast and taking 5 to 6 x-rays to study the functioning of the kidneys in a better way. please consult the urologist."
