query,rank,doc_id,response
a had lithotripsy for my 14mm kidney stone . prior to surgery . a had an upper uti that led to a kidney and sepsis infection . now long will my recovery be from this surgery with the prior setback in my health ... and how much debris should a be seeing after 3 days form surgery ?,1,6055,"hi, thanks for writing in. a 14 mm stone is fragmented into small parts after lithography. a double j stent is usually put during the procedure to allow the small fragments to come out. after 3 days you might find few grains of crushed stones in your urine and this can cause slight pain in the process of expulsion. it will not be continuous and at times can only be a fragment or two. if you are on medications like alpha blockers which cause smooth muscle contractions and forward movement of the stone fragments then it is possible for the pain to be less and more fragments to be expelled earlier. recovery from surgery can take time as you had sepsis and infection of kidney, however you should be normal in 4 to 6 weeks."
a had lithotripsy for my 14mm kidney stone . prior to surgery . a had an upper uti that led to a kidney and sepsis infection . now long will my recovery be from this surgery with the prior setback in my health ... and how much debris should a be seeing after 3 days form surgery ?,2,91203,"hello and welcome to chat doctor. as a urologist, let me opine, that your scan report shows, 1. a 7 mm stone in lower part of right kidney.2. a 6.5 mm stone in the upper part of left kidney.3. the right upper part of tube chat doctor. this will need treatment, as they're large. the right ureteric stones must be cleared first, as that side kidney is blocked, and kidney function will be affected. this can be done with endoscopic surgery.(urs-lithotripsy). if you've any other doubts, you may contact me with a direct question."
a had lithotripsy for my 14mm kidney stone . prior to surgery . a had an upper uti that led to a kidney and sepsis infection . now long will my recovery be from this surgery with the prior setback in my health ... and how much debris should a be seeing after 3 days form surgery ?,3,110271,"hi, thanks for writing in. kidney transplantation has to be registered as per legal procedures under live organ transplantation acts and this is done by the hospital doing the surgery. at first, you should be examined by a board of doctors in a hospital authorized to carry out kidney transplants. for this you may contact corporate hospitals in chennai and know which ones do transplantation. after this the board has to clear your relative as a genuine kidney recipient. then there are options of getting a kidney form a close relative or having to wait as per the serial number and availability of a kidney in the waiting transplant register. for a donor within the family. the donor is screened and must be found fit for donation. if yes then after doing blood and tissue matching and imaging studies, the transplantation surgery is conducted by the transplantation teams. after transplantation, the recipient has to stay for a while and the transplant acceptance or rejection is looked for after surgery. for kidney from unknown donor, there is always a long waiting list. it is illegal to pay for a kidney and get it transplanted from an unrelated donor."
"hi doctor , i use to have cough usually and it use to get healed when i take a dose of nise and devon . descent i had a full blood test & found that the sgpt count is 38.76 where the maximum is 40 . a didst had alcohol till now . a had all other readings below the max limit . the heart beat count was 92 per minute . also a use to have a shivering on my hands when i does something carefully . are these any symptoms of any disease ? please advise me which type of specialist to meet if i have to or are the any medicine which can be used ?",1,29400,"can you please let me know what test was done: was it been phenytoin therapeutic level or toxic level? when was the blood sample taken in respect to your dose of medicine? if the level of 38 is a therapeutic level, it means that the chat doctor. it is good that you have been checked for side effects of high blood levels of phenytoin. what this means is that the dose of option can be brought down. if you continue to have seizure activity inspire of adequate phenytoin, then your doctor needs to consider whether another medicine needs to be added. which medicine this is depends on the type of epilepsy that you suffer from. hope this helps?"
"hi doctor , i use to have cough usually and it use to get healed when i take a dose of nise and devon . descent i had a full blood test & found that the sgpt count is 38.76 where the maximum is 40 . a didst had alcohol till now . a had all other readings below the max limit . the heart beat count was 92 per minute . also a use to have a shivering on my hands when i does something carefully . are these any symptoms of any disease ? please advise me which type of specialist to meet if i have to or are the any medicine which can be used ?",2,89121,"hi the lump in the area you have mentioned can be due to various reasons. if you have been cleared off the ear, nose and throat specialist, it's now the turn an oral specialist to look into it. the lump on the gum is most commonly due to the tooth infection, which had spread beyond the confines of the tooth. there is also a possibility of a pocket (an area of bone destruction, mostly between the teeth, where food lodgment can take place).presence of infection in this pocket (pus pocket) can also lead to the same symptoms of feeling food being lodged and lump formation . i advise you to visit a dentist to rule out the above and for time being use warm water saline to rinse your mouth at least twice daily and keep the area of your mouth (where the lump is present) clean. if possible use interdental brush and floss regularly. rest be assured the lump present is not cancerous, and your anxiety can be put to rest by merely visiting and oral physician. take care."
"hi doctor , i use to have cough usually and it use to get healed when i take a dose of nise and devon . descent i had a full blood test & found that the sgpt count is 38.76 where the maximum is 40 . a didst had alcohol till now . a had all other readings below the max limit . the heart beat count was 92 per minute . also a use to have a shivering on my hands when i does something carefully . are these any symptoms of any disease ? please advise me which type of specialist to meet if i have to or are the any medicine which can be used ?",3,59816,"thanks for posting your query at chat doctor. allergy or hypersensitivity is practically excessive and improper immune response to something that is not harmful, but the body confuses it with something harmful and hence produces an inflammatory response to combat it. so, the stimulus is something that our body does not normally need to react to. dust is one such allergen. there could be many others, and you have to identify the things your child is allergic to. there are two things that can be done. one is to decrease the immune response of the body by the use of steroids, as it is being already done in your case. the other thing is to avoid the stimuli that the body is reacting to. there can be no other type of treatment irrespective of where you go in india or abroad. please be patient and follow the advice that your doctor has given. it would have been really helpful if i could know the eosinophil count in blood. the chest pain that you mentioned need not be in the heart. it could well be due to gastroesophageal reflux or a lung cause, and it is difficult to comment further without evaluating. hope that the above information would be helpful to you. feel free to revert in case of further queries if any."
a went to the gino today for 2nd opinion . have had chronic pelvic pain . be said it was urology issue and urologist cleared me and said it was gino issue . new gino said it could be interstitial cystitis . a do not have bladder problems ( beside occasion infections ) . to urgency or accidents . any thoughts ?,1,39740,"if u have irregular menses then the doctors ask for normal usg pelvis scan .even i had irregular periods.n after 3 yrs of marriage couldn't conceive so my gino asked me to go for the scan. in which they showed some ovarian cysts.which they call it as ""pod"" polycystic ovarian disease. don't panic .just go for the scan .u ll come to know what that is. if u also have cysts then u might be suffering from pod.or else if not then your irregular menses could be due to the hormonal imbalance...for which the doctor will give you some hormones instructing tablets and your periods would be regular. and you can conceive very easily . all the best :) kampala m"
a went to the gino today for 2nd opinion . have had chronic pelvic pain . be said it was urology issue and urologist cleared me and said it was gino issue . new gino said it could be interstitial cystitis . a do not have bladder problems ( beside occasion infections ) . to urgency or accidents . any thoughts ?,2,64781,"hello, you can safely use gino tract cream in pregnancy. it is applied vaginally and is not much absorbed systemically. it contains fluconazole used to fight fungal infection and diflucortolone to reduce inflammation and swelling. furthermore, it doesn't give any effects on the fetus. you can continue to use it. hope i have answered your query. let me know if i can assist you further. general & family physician"
a went to the gino today for 2nd opinion . have had chronic pelvic pain . be said it was urology issue and urologist cleared me and said it was gino issue . new gino said it could be interstitial cystitis . a do not have bladder problems ( beside occasion infections ) . to urgency or accidents . any thoughts ?,3,104499,hellothanks for your query. based on the facts that you have posted it appears that you have urgency for urination with hematuria and being investigated. your ct scan shows stone in the rt ureter and cystoscope examination revealed area of congestion in bladder (cystitis) and he has taken biopsy of the bladder. loking at the findings it is likely that hematuria could be mostly due to stone in the ureter. and urgency is likely to be due to cystitis. do not worry this will get cured with a course of antibiotics for a couple of weeks. chat doctor.
"a have a dull ache in my kidney area . usually it is on one side or the other . a also have a fast pulse and a minor ache below my stomach on the right side . ave been drinking lots of fluids ( water , grapefruit juice , and cranberry juice ) which seems to help a bit . the symptoms have persisted for about three months now . in forty-one years old . thanks !",1,5977,"hello, according to your report you have a non obstructing kidney stone in left kidney. that means the stone is in such a position that isms not causing any obstruction to the outflow of the urine and hence is not a reason to be worried about. but in future if you get left flank side pain radiating towards back you should show to a doctor as it means the stone might have been obstructing the flow. so for now don't worry, just have lots of fluids and water which might just flush out the stone from its place. and if you he pain in left side show to doctor. i hope i have helped your question. thank you"
"a have a dull ache in my kidney area . usually it is on one side or the other . a also have a fast pulse and a minor ache below my stomach on the right side . ave been drinking lots of fluids ( water , grapefruit juice , and cranberry juice ) which seems to help a bit . the symptoms have persisted for about three months now . in forty-one years old . thanks !",2,98691,"hello, thanks for the query to chat doctor. forum. left side kidney size is somewhat less than normal size of kidney. calculi are there, in my few patients i have tried some ayurvedic chat doctor. need not say plenty of water is necessary. nil stone capsule is available in market and in my opinion, 2 capsule three times a day is necessary till stone expel from kidney. along capsule take calgary tablets 2 tablets three times in day. keep in mind that barley juice is important. 2nd treatment which i tried over my few patients is as follows. take 10 black pepper and chew them one by one early in the morning on empty stomach. hy"
"a have a dull ache in my kidney area . usually it is on one side or the other . a also have a fast pulse and a minor ache below my stomach on the right side . ave been drinking lots of fluids ( water , grapefruit juice , and cranberry juice ) which seems to help a bit . the symptoms have persisted for about three months now . in forty-one years old . thanks !",3,52530,"hi, thanks for writing in. it is important to note the location, size and number of stones that you have in your kidneys. it is possible that one or more of the stones might have got stuck in the kidney collecting system or the ureter. since you have been having these pains including one in the left flank, it is important to get a repeat ultrasound scan done. for the pain you can take an anti-spasmodic medicine and lots of water and fresh fluids. this will help to flush the kidneys and ureters and mobilize any stone that is stuck in your urinary passage and ease your pain. please avoid intake of too many proteins and that can increase the tendency of stone formation in the kidneys and urinary system. please do not worry."
"hello doctor , a am vijaylaxmi 29 yrs old . this a my 2nd or of marriage life . still we done have a baby . my weight is 70 and in 5 4 in height . i went to doctor they found that i have a no any problem i done have any problem in my mensuration . in ovulating monthly .. but in not conceived yet . doctors scanned my tres for the past three months regularly to check whether i ovulate or not ? ovary formation has no problem for me . in this fourth month of my medication doctors asked me to go for sonosalphigography.i went for it and report is normal.please suggest me.what i do ?",1,33019,"hi, dear,thanks for the query to chat doctor. i studied your problem in depth and i understood your concerns. cause for the lump in your neck-in my opinion your description needs more clarification-as to -whether the lump is on the front side of the neck or sides of the neck. this is because your lump is not there as per your doctors. in my opinion-your lump-appears to be -a engorged vein -as it comes after chat doctor. for final diagnosis and treatment needs clinical data from a doctor.it's not thyroid as you think -otherwise your doctors would have asked you to do usg and other tests to rule it out. and hence for further treatment i would advise you to consult er surgeon, who would treat it accordingly. this advice is based on the facts from the history you give and needs further clinical check.hence, i would advise you to check with er surgeon. so don't build up wrong concepts and create more psychic complications in you which would increase risks and costs to you. hope this would relieve your problem. welcome for any more query in this regard to chat doctor. write good resume and click thanks if you feel satisfied with my advice. have a good day."
"hello doctor , a am vijaylaxmi 29 yrs old . this a my 2nd or of marriage life . still we done have a baby . my weight is 70 and in 5 4 in height . i went to doctor they found that i have a no any problem i done have any problem in my mensuration . in ovulating monthly .. but in not conceived yet . doctors scanned my tres for the past three months regularly to check whether i ovulate or not ? ovary formation has no problem for me . in this fourth month of my medication doctors asked me to go for sonosalphigography.i went for it and report is normal.please suggest me.what i do ?",2,109565,"hi, thanks for consulting chat doctor ! i can understand your concern. but ejaculating while sleeping is not a big medical problem. there is no need of any treatment for it. it is common in this age group. please do not get worried about it and i think this anxiety may be causing some weight loss. concentrate on eating healthy diet and exercise. you would gain weight, properly. however, do not forget to follow up to undergo the tests of sgpt/ alt every 3 months. hope i have answered your query. let me know if you have any clarifications, you can close the discussion and rate the answer. if you like my answers and wish me to answer in the future, bring it to my attention: chat doctor. url link is as follows: .com/doctors/"
"hello doctor , a am vijaylaxmi 29 yrs old . this a my 2nd or of marriage life . still we done have a baby . my weight is 70 and in 5 4 in height . i went to doctor they found that i have a no any problem i done have any problem in my mensuration . in ovulating monthly .. but in not conceived yet . doctors scanned my tres for the past three months regularly to check whether i ovulate or not ? ovary formation has no problem for me . in this fourth month of my medication doctors asked me to go for sonosalphigography.i went for it and report is normal.please suggest me.what i do ?",3,71368,"hi, what is your age and bmi? this ultrasound report is good. you have one good dominant follicle in right ovary. the follicle grows around 1-1.5 mm each day. so in all probability you should be ovulating in 2-3 days time. the endometrial thickness is also good for this day of cycle. considering that other factors are normal (patent fallopian tubes, normal semen analysis, normal body weight etc.) chances of conception with closed are 40% and about 29% will go on to have a live birth. rarely the dominant follicle does not rupture and ovulate. so it is important to have an ultrasound done after four days to make sure that ovulation occurred. the other option is to take injection chat doctor to initiate ovulation. take one tablet of folic acid daily. to increase your chances of conception maintain normal bmi, quit smoking (if you're a smoker) and have intercourse at least three times in a week. if you have any further concerns do contact me through chat doctor."
"a drain my own blood generally using veins in my arms nearly everyday . i have contemplated my own death so many times . i have had cbt , psychotherapy and counselling and was on citilopram 40mg for 9 months . i am a sports woman tho and due to drug testing i can not use this medication which helped . what can i do",1,49257,"hello, welcome, and thanks for sharing your concern i went through your query, and i feel, you need to answer some of my questions,1 how long since have you been playing2 have you consulted in the past for this and if yes what was the diagnosis than3 do your veins swell on long-standing also. your history suggest you are suffering from, varicose veins, and this will need surgery if it is beyond one limit, otherwise in early cases, pressure stockings can help. also check for your blood pressure and sugar level. i hope my advice would have been useful, in decision-making regarding your treatment, still if you have any clarifications or doubts feel free to contact back. thanks."
"a drain my own blood generally using veins in my arms nearly everyday . i have contemplated my own death so many times . i have had cbt , psychotherapy and counselling and was on citilopram 40mg for 9 months . i am a sports woman tho and due to drug testing i can not use this medication which helped . what can i do",2,90227,"hi there ~ i am glad that you are aiming for your own pregnancy, although it may not happen naturally. i am sorry to hear about what your doctor had to say about your uterus. if it is impossible according to your organ for you to have babies, you could go for surrogacy using your own egg and your husbands sperm if you are not able to naturally bear your baby. i hope you can bring this up in your conversation with you organ. take care and have a lovely day !"
"a drain my own blood generally using veins in my arms nearly everyday . i have contemplated my own death so many times . i have had cbt , psychotherapy and counselling and was on citilopram 40mg for 9 months . i am a sports woman tho and due to drug testing i can not use this medication which helped . what can i do",3,100603,"you need to know angiooedema is rapid swelling of the dermis, subcutaneous tissue. mucosa and submucosal tissue. and it is similar to urticaria, but with urticaria, commonly s in the upper dermis hives, occurs in upper dermis. in your case if its only pain at ankle and knee level and there is no swelling involved then it may not be related to angioodema. i suggest going ahead and have secondary opinion if there is any severe side effect with this. many times it is reported people who was taking this medication they have developed angioodema. so my question is for what your doctor have given you methotrexate and folic acid medication? well here it's not clear in what you have mention so i strongly recommend to check with one more doctor on this with showing him all reports. here without checking the detail report and the treatment history i can not suggest you on this so just giving general guideline. you can use cold pack and hot pack to reduce inflammation and swelling along with pain. you can also take physiotherapy treatment to have some more relief and do knee and ankle exercise to increase the soft tissue strength with that also you will feel better. hope this was useful for you if there is any doubt right it here again with details. take care"
"hi , i am suffering from fever since last 40 days ... initially i thought it was viral ... but then i had gone for typhoid test ( typhi-dot ) this was negative on the 12th day of my fever . then again20th day i went for a tidal test . the report was as a as 1/160 and a as 1/160 . doctor confirmed it as typhoid . since that very day i was given 2g intravenous more twice a day for 8 days . now i am taking oral medicine as centum 500mg . and i have taken it for 7 days . my doctor has asked me to continue it for three days . a am feeling weak . and the fever persists if i get up from bed an do a little work . the fever is between 99 and 100 now on the 40th day . a am on soft diet and consuming a lot of juices a fruits.i also had tidal test on 27th day the result was as a and a both 1/60 . please tell me when will i get well and weather i am going through right treatment .",1,101073,"hello, welcome to chat doctor, as you are having symptoms like fever and flu like symptoms for last 3 days for which your doctor has advised to undergo tidal test. the tidal test revealed s. typhi h - positive 1:160 and s. typhi o - 1/320 suggest that you are typhoid fever but tidal test is not a confirmatory test for typhoid. if there is a rising titre of tidal it is suggestive of typhoid fever. as tidal test is done after 3 days of fever it should be confirmed by blood culture and this is the best indicator of typhoid fever during the first week of the fever. thank you."
"hi , i am suffering from fever since last 40 days ... initially i thought it was viral ... but then i had gone for typhoid test ( typhi-dot ) this was negative on the 12th day of my fever . then again20th day i went for a tidal test . the report was as a as 1/160 and a as 1/160 . doctor confirmed it as typhoid . since that very day i was given 2g intravenous more twice a day for 8 days . now i am taking oral medicine as centum 500mg . and i have taken it for 7 days . my doctor has asked me to continue it for three days . a am feeling weak . and the fever persists if i get up from bed an do a little work . the fever is between 99 and 100 now on the 40th day . a am on soft diet and consuming a lot of juices a fruits.i also had tidal test on 27th day the result was as a and a both 1/60 . please tell me when will i get well and weather i am going through right treatment .",2,105297,"hi.usually the treatment for typhoid fever is 14 days. but as he was well for 12 days you need not worry. but the typhoid liters in the tidal test have not become more than 1:160 like 320 or 640. so it is unlikely to be a typhoid. it could be a viral illness as well. usually rather than fever, what is more important is the activity of the child, in between 2 fever episodes on the same day. if the kid is active and playing around when there is no fever, it is probably viral illness and it doesn't require antibiotics at all. once viral fever comes it will there for 4-7 days. so do not worry about duration if the kid is active. regards -"
"hi , i am suffering from fever since last 40 days ... initially i thought it was viral ... but then i had gone for typhoid test ( typhi-dot ) this was negative on the 12th day of my fever . then again20th day i went for a tidal test . the report was as a as 1/160 and a as 1/160 . doctor confirmed it as typhoid . since that very day i was given 2g intravenous more twice a day for 8 days . now i am taking oral medicine as centum 500mg . and i have taken it for 7 days . my doctor has asked me to continue it for three days . a am feeling weak . and the fever persists if i get up from bed an do a little work . the fever is between 99 and 100 now on the 40th day . a am on soft diet and consuming a lot of juices a fruits.i also had tidal test on 27th day the result was as a and a both 1/60 . please tell me when will i get well and weather i am going through right treatment .",3,105204,"hello you are in panic, first be brave, you are hiv negative and this is proved as all three tests are negative. now about typhoid fever, please upload the latest report of tidal test and also serology test, which confirm that you are having typhoid. since, you mentioned that you are having typhoid fever and this is assumed, so i am mentioning the complete treatment for typhoid fever. ciprofloxacin 500 mg twice in day for 14 days is the most effective for susceptible organisms. if resistant (for ciprofloxacin) then take ceftriaxone 2-3 gm/day 7-14 days). alternatively azithromycin1 gm/day orally for 5 days. this is most accurate and standard treatment for typhoid fever. so for this consult your doctor and get his opinion. good luck."
asthma question a have most of the symptoms of asthma but have not taken any medication or been looked at for it a have shortness of breath and sometimes it feels like in holding my breath but a cant breath in or out at all but it doesn't happen while in asleep at least a done think it does should a get it looked at or is it something a shouldn't worry about,1,68405,"hi, welcome to the forum. it is nice to know that your investigations have a normal report. the symptoms of asthma can be controlled and discomforts reduced, but there is no clear-cut cure of the ailment. it is important for you to take care of your lifestyle, quit any kind of addition as it may trigger your symptoms. stay stress-free and have a good sleep. it is caused by allergy of any kind, cold, pollen, food, etc. some have a history of asthma as a family ailment. the people who are psychologically sensitive are affected by it. asthma is a medical condition that results due to the inflammation, swelling or narrowing of the airways (bronchioles) in the lungs. it may cause over-production of mucus sometimes. iit results in shortness of breath, difficulty in breathing. when the episodes of asthmatic attacks (coughing, shortness of breath, wheeze) get quite occasional, steroids, bronchodilators, anti-inflammatory medications and nasal sprays have to be taken (after consultation with your treating doctor). asthma is not a disease. a normal, active life should be lead. have a good day, take care."
asthma question a have most of the symptoms of asthma but have not taken any medication or been looked at for it a have shortness of breath and sometimes it feels like in holding my breath but a cant breath in or out at all but it doesn't happen while in asleep at least a done think it does should a get it looked at or is it something a shouldn't worry about,2,18120,"welcome to chat doctor. i read your question carefully, and i understand your concern. i think that there is nothing wrong with you organically speaking. the way you describe your shortness of breath seems like you have an emotional stress (it's up to you to search in yourself about your emotional burdens). if there is something wrong with you, it would also appear during the night associated with other symptoms or signs. your initial question was causes of shortness of breath. there are many, which seems unlikely in your case. for example, people with cardiac diseases might have shortness of breath, but it occurs more often during the supine position or during physical effort and in general cannot be so active (you are a young girl, very active and symptoms alleviate during sleep). another cause is asthma, which is unrelated to standing or lying position (actually people suffering from asthma attacks tend to sit in the edge of the bed hungry for air). another cause might be respiratory tract infection, that is also unrelated to positions, and you would have other symptoms and signs, like cough, temperature etc. i recommend trying some relaxing techniques like listening to your favorite music, talking to a best friend, eating a proper diet, laughing a lot, exercising every day, sleeping better, taking deep breaths. avoid coffee and energy chat doctor."
asthma question a have most of the symptoms of asthma but have not taken any medication or been looked at for it a have shortness of breath and sometimes it feels like in holding my breath but a cant breath in or out at all but it doesn't happen while in asleep at least a done think it does should a get it looked at or is it something a shouldn't worry about,3,33516,"hi, thanks for using chat doctor asthma can present in different ways including chest pain, shortness of breath, wheezing, coughing. it is a possible cause of shortness of breath, but there are others, and normally it would be diagnosed if there are additional signs or symptoms present. if you are unsure, then it may be best to have appropriate testing done to determine if this is the case. this would include chest examination and lung function testing. since you are not experiencing any relief, it may be best to be reviewed. i hope this helps"
a have an acute pain about one inch down and one inch to the left of my belly button it does to hurt when a push on it but when a cough and sometimes when a lean back it hurts in an area about the size of a dollar coin a am a male 43 years old no surgeries . it came on suddenly and a have been experiencing this for about a week now . to pain unless a cough,1,11595,"i went to the dentist 3 days ago to have an extraction done on my left bottom molar it was infected everything went good. that night after the numbness wore off i noticed a lump on my left jawline close to my chin it was small i wasn't worried about it... it is now the size of a half dollar, and it itches awful and hurts when i push on it. it is on the outside. please if you know what this is let me know, thank you."
a have an acute pain about one inch down and one inch to the left of my belly button it does to hurt when a push on it but when a cough and sometimes when a lean back it hurts in an area about the size of a dollar coin a am a male 43 years old no surgeries . it came on suddenly and a have been experiencing this for about a week now . to pain unless a cough,2,74210,"hello! thank you for the query. yes, umbilical hernia can always be a reason of abdominal pain. however, it can be also asymptomatic. hernia is simply a hole in the abdominal wall. when the hole is small, but big enough to let intestine or momentum to get through, the contents of hernia gets squeezed and that is what hurts. so if in your belly button is a lump which hurts when you pres it, that can be the cause of your symptoms. if hernia is empty, it should not hurt at all. if it is about ascites, in most cases it does not hurt at all. the only way it can hurt, is when there is so much liquid inside your abdomen, that intestines gets squeezed, and it can lead to intestine blockage. but it would be easily visible, and your abdomen would become unnaturally big, like with big ball inside. hope this will answer your questions. regards"
a have an acute pain about one inch down and one inch to the left of my belly button it does to hurt when a push on it but when a cough and sometimes when a lean back it hurts in an area about the size of a dollar coin a am a male 43 years old no surgeries . it came on suddenly and a have been experiencing this for about a week now . to pain unless a cough,3,75600,"hello! thank you for the query. hole in belly button is usually the biggest one if it is about laparoscopy. through this hole the camera is inserted and also gallbladder is taken out. that is why this area can give problems with healing. the large lump you have noticed in your belly button area is most likely hernia. possible reason of it can be mentioned lifting your baby. other possible reasons are wound infection, stone left in this area, irritation and inflammation due to stitches. i suggest you to visit your surgeon and have it checked. if it is a hernia, the wound needs to get healed completely and after that it can be repaired (for about 3 months). if this is other mentioned condition, the wound needs to be checked and possible fluid chat doctor. hope this will help. regards."
"by son had his wisdom teeth removed this morning and was under general anaesthesia . upon waking he began having difficulty . be was hallucinating , and began having what was compared to a panic attack . this continued and the dentist then gave him valium . be was transported to the of where he was kept until he woke up on his own and did not have any other issues . be brought him home and he slept for several hours . upon waking , he took some pain beds , had a small snack and went back to sleep . be woke up about an hour later and when he got up to use the restroom , began having a full blown attack , with hyperventilation , and incoherent . the question that a have is , is this common ? why does this keep happening and what should we do ?",1,6671,"hello, your situation is difficult & i can understand your delia. but you have to move on. everyone has a past in one or the other way.but what is important is how he takes care of his present. how does he behave with you, how is he emotionally with you? if these things are good and he doesn't give you any reason to complaint, then you must forgive him. i know that you cannot forget all what you saw and neither i'm telling you to forget it...it is waste to try such a thing...but at the same time tell yourself that it was his past, when you were not there in his life. he had emotions and did few things under emotions...and so do many people. let this thing stay there somewhere in your heart and try to move ahead with him. donot do injustice to him like this, he doesn't deserve to be handled in this way .(provided he is good with you now). the best way to get out of misery is to make fun of that issue...may be laugh out loud about that thing with him.or may be teased him .and just try to accept and let it go. this is what is right and this needs to be done now. i hope you understand may god give you courage to have a big heart."
"by son had his wisdom teeth removed this morning and was under general anaesthesia . upon waking he began having difficulty . be was hallucinating , and began having what was compared to a panic attack . this continued and the dentist then gave him valium . be was transported to the of where he was kept until he woke up on his own and did not have any other issues . be brought him home and he slept for several hours . upon waking , he took some pain beds , had a small snack and went back to sleep . be woke up about an hour later and when he got up to use the restroom , began having a full blown attack , with hyperventilation , and incoherent . the question that a have is , is this common ? why does this keep happening and what should we do ?",2,82669,"an infection in the bone and in foreign material in the bone is very serious. such infections can continue for months and cause damage to the bone and surrounding tissue. the foreign materials could break down and cause pain and other problems. the infection can go into the blood and cause sepsis. this is life-threatening. antibiotics should be started now and probably continued for several weeks if not months. it is possible he has had this infection cooking along in the bone for some time, and it is now just coming to the surface. this means it is now about to spread very quickly. this happened to my brother. his hip replacement became infected but didn't show any outside signs until he went into shock and was taken to hospital by ambulance. he was lucky to survive. keep trying to convince your friend to see the doctor. he will eventually end up there anyway and in much more serious condition if he waits. hope this helps."
"by son had his wisdom teeth removed this morning and was under general anaesthesia . upon waking he began having difficulty . be was hallucinating , and began having what was compared to a panic attack . this continued and the dentist then gave him valium . be was transported to the of where he was kept until he woke up on his own and did not have any other issues . be brought him home and he slept for several hours . upon waking , he took some pain beds , had a small snack and went back to sleep . be woke up about an hour later and when he got up to use the restroom , began having a full blown attack , with hyperventilation , and incoherent . the question that a have is , is this common ? why does this keep happening and what should we do ?",3,47037,"hi there, if he is still having fevers and lethargic, i'd be worried that one of his grafts were infected. sometimes, it takes many weeks or even months to get over a major surgery, but he should start to improve and not decline. blood cultures would be the first place to start, as if he has blood cultures that show infection, i'd be very worried that his arterial grafts were infected. if he has negative blood cultures, that is more reassuring. if his incision is getting better, that's certainly a good sign. i would have a straight forward conversation with the surgeon who did the surgery and ask him why your husband hadn't fully recovered, and what his expectation for his recovery should be. if he's not eating well and having pain, then there are certain things that can be due such as a nasogastric feeding tube, or perhaps even iv nutrition. if he's having pain issues, then he should refer him to a chronic pain doctor. and finally, if he's having fevers, i'd ask the surgeon if he has an infection of the grafts, and if he says no, i'd ask him where he thought the fevers were coming from this far out of surgery. in this case, it sounds like you really have to push your surgeon for answers. no one will know the answers to these questions unless it's the surgeon who did the operation, who should be following him closely. i hope this is helpful. please contact me if you have any further questions."
"my 10 year old son all of a sudden started complaining of headache , upset rumbling in stomach , he has shivers with teeth rattling , he is weak eyed and crying that he does not feel good . fever of 99.7 and says and complaining that he does not feel like himself . what could be going on ? this was out of the blue last night and he has a fever again and feeling same way again .",1,18405,"this young child has vomiting and fever, if he does have diarrhea then problem is solved, and then he has a gastroenteritis which is the infection of his intestines usually caused by virus. and doesn't need all these medications.landon is a proton pump inhibitor which decrease the acidity in stomach, an 1.4-year-old child doesn't have acidic reflux for sure, so discontinue it solvents is a cough syrup, you didn't mention any upper respiratory tract symptoms, if he coughs after vomiting it's a normal physiology and doesn't warrant any cough syrup removed is an anti-emetic chat doctor. again, if you child doesn't have diarrhea, and he is having vomiting and fever for 3 days, then we should worry about other diagnosis, and he should be visited his pediatrician, beware of deny"
"my 10 year old son all of a sudden started complaining of headache , upset rumbling in stomach , he has shivers with teeth rattling , he is weak eyed and crying that he does not feel good . fever of 99.7 and says and complaining that he does not feel like himself . what could be going on ? this was out of the blue last night and he has a fever again and feeling same way again .",2,7740,"thanks for asking i have gone through your question, and understand your concern, your 8-year-old son have fever for 4 days, and he is free from fever today, sore throat., swollen lymph nodes and tonsils. he is having severe headache and leg pain today. he was treated with mobil. his rapid test was negative. most of the fever are caused by virus. viral illness cured in 5-7days times. i think the cause of headache and leg pain is same viral illness that caused fever. you can give some painkiller like paracetamol 15 mg per kg per dose, up to 4 times per days and wait for 2 days. hope i able to answer your query"
"my 10 year old son all of a sudden started complaining of headache , upset rumbling in stomach , he has shivers with teeth rattling , he is weak eyed and crying that he does not feel good . fever of 99.7 and says and complaining that he does not feel like himself . what could be going on ? this was out of the blue last night and he has a fever again and feeling same way again .",3,66112,"your son may have bipolar disorder. the things to consider are: is there a family history of severe mood disorders? does your child seem to have chat doctor. if these seem to relate to your child, he needs to stop the adderall, wean the pail and start a mood stabilizing medication like regret. once he has been stabilized on the regret and the episodes have stopped, remaining adhd symptoms can be safely treated with a stimulant medication. these episodes are seizure like events arising from the amygdala and the use of a stimulant medication makes them more frequent and more severe. so does the use of pail. when he starts regret, you will immediately notice a few things. he will be happier, will be able to sleep well, will not have such severe rages. as the body builds a tolerance to regret until the maximal metabolism of it is in place, you may notice backsliding and need to raise the dose repeatedly over a period of a week or two until he saturates the ability of his liver to metabolize it after which this level will remain steady, and he will stop having rages. when this happens, you will notice what i call the bigger stage, where he will be happy and very hyperactive, impulsive. this is the time to start the stimulant medication to fuel the parts of the brain in the frontal area that have not been well fueled because the rage activity has been such a great consumer of fuel. make sure his doctor is taking all of this seriously as interruption of this process will eventually extinguish it and prevent long term psychiatric disability. allowing these episodes to continue will cause the development of permanent neutral pathways of responding to life in the manner he does when in a rage and therein lies chronic psychiatric disability. he is young and with proper treatment you can have your child back and assure his good future. best of luck to you a feel free to contact me again should you run into difficulty or have further questions. remember, he is the child you love. his symptoms are not him, and he is not in control of what he does during episodes of rage."
